boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	47	0	47	Other options for relaxation include visiting the Giza Zoo and the Cairo Botanical Gardens, or watching horse racing at the Gezira Club in Zamalek, or, when you need a break from city life, try a round of golf on the famous Mena House Golf Course overlooking the Pyramids, or The Hilton Pyramids Hotel tournament golf course and nearby Sixth Of October City, Ten minutes drive from Giza Pyramids.
0	47	0	47	Or if the family, and especially children are fed up looking at monuments and museums, a 10-minute trip from the Giza Pyramids by micro-bus, taxi, or car, will take you to two of the biggest and best theme parks in Cairo, Dream-park, and Magic land, both in nearby Sixth Of October City.
0	47	0	47	Magic land is also part of The Media Production City complex, including The Mövenpick Hotel, where visitors can take a tour of the Egyptian TV and drama sets, and studios which house many of the Egyptian and other Arabic TV stations.
0	47	0	47	Citystars is Egypt's premier shopping mall and is quite comparable to a foreign mall.
1	47	1	47	It offers most international brands and most international food chains.
0	48	0	48	It offers a cinema and amusement park.
0	48	0	48	Mall of Arabia is a brand new spacious shopping mall in the suburb of 6 October City.
0	48	0	48	It is Cairo's other premier shopping destination, featuring many of the same American and European clothiers as Citystars.
0	48	0	48	According to a survey by the Egyptian government in May 2011, there are at least 3 million expat foreigners working in Egypt.
1	48	1	48	This is strange considering that Egypt is a developing country, with a high rate of local unemployment and oppressive economic conditions, especially after the 25 January 2011 revolution, which has seriously affected the economy.
0	49	0	49	However, there are no strict labor requirements like other developed countries that receive immigrants such as the EU, Canada, or the USA.
0	49	0	49	Even so, the law is not very often applied as employers easily play around the law to hire their needs from foreigners.
0	49	0	49	That being said, it really depends on the kind of job and field you are applying for.
1	49	1	49	Factory work and industrial labor
0	50	0	50	There are many thousands of people from South East Asia, China, and the Far East working low-paying jobs in factories and similar places.
0	50	0	50	They're hired because they're cheaper than hiring locals.
0	50	0	50	Some well-to-do families also like to hire foreign workers to work in their houses as cleaners, housekeepers etc.
0	50	0	50	The majority come from poorer African countries or places like the Philippines and Indonesia.
0	50	0	50	If you come from the West however, the situation may be very different depending on your qualification.
0	50	0	50	The most demanded are those who come from native English speaking countries (i.e. the UK, USA, Canada, Australia).
1	50	1	50	The most demanded jobs for these people are English teachers at schools and some university professors.
0	51	0	51	There are many foreign schools in Cairo and some other big cities that prefer to hire native English speakers as part of their school staff.
1	51	1	51	The reason is obviously the ability to teach English with a native accent and more importantly their foreign qualifications.
0	52	0	52	Other opportunities may arise in similar institutions if your native language is French, less if it's German, and even less if it is some other European language.
0	52	0	52	There is some demand for Russians also in nightclubs, and hotels.
0	52	0	52	The tourism industry in general may be willing to hire foreigners from European backgrounds to work in countless diving centres and small business around the Red Sea area in Dahab, Hurghada, and Sharm El Sheikh, where many tourists come from Europe to take diving courses in their native language (German, Dutch, French, Italian, Russian, English, Polish) and other languages being the most popular.
0	52	0	52	There is a huge demand for anyone who speaks fluent English with a clear native or neutral accent to work in most of the country's internationally based call centres located in and around Cairo.
0	52	0	52	During the past 10 years, Egypt has become a major player in the telecommunications and call centres industry in the Middle East.
0	52	0	52	Many companies including Vodafone, Teleperformance, and other large local call centres are in constant need of English language speakers to work in their call centres, as there aren't that many Egyptians capable of speaking English fluently and clearly enough to serve these companies' offshore accounts.
1	52	1	52	Examples include Vodafone UK, Vodafone Australia, and Vodafone New Zealand, which are being outsourced by the call centre of Vodafone Egypt, which basically hires anyone to work as a call centre agent, who speaks fluent English regardless of their nationality.
0	53	0	53	Even if English is not your mother language, the only requirement is the ability to communicate in the language and work shifts.
0	53	0	53	Pay is not bad considering the much lower living expenses in Egypt compared to the West.
1	53	1	53	Salaries for these positions may range from LE2,500-3,500 per month and many companies offer free transportation, medical insurance, social insurance, and other benefits like a mobile allowance.
0	54	0	54	The American International School in Cairo (AIS), (2 locations in 6 October City Sheikh Zayed) and Fifth Settlement (EL Tagamoa El Khames ) the two being on the Western and Eastern corners of the city.
0	54	0	54	For Call Centre jobs, mainly customer service representatives/agents serving offshore companies in Europe and North America, (outsourced by the call centres in Cairo) try:
0	54	0	54	Most of these companies are in constant demand of fluent English speakers regardless of your nationality because of the booming telecommunications and call centre industry in the Egyptian economy.
1	54	1	54	Many of them outsource other companies originally based in Europe and the West.
0	55	0	55	For other kinds of jobs, the best option is to have a technical background or previous managing experience in a multinational company and get transferred to the local branch of the company in Egypt.
0	55	0	55	Other opportunities include teaching English as a free-lance instructor, but it may take a while before you are able to gather enough students to make a good living.
0	55	0	55	Rates range from LE50-100 per hour/lesson in private lessons.
0	55	0	55	Many people in Egypt want to learn English or improve it as it is always demanded in the Egyptian market.
0	55	0	55	If you have professional qualifications there are many possibilities for work in Cairo.
0	55	0	55	Try any of the local employment or job websites:
0	55	0	55	There are several employment fairs that take place every few months in Cairo.
0	55	0	55	Most of them are free to attend by anyone looking for a job.
0	55	0	55	They usually are advertised in English adverts in the Arabic newspapers such as Al Ahram newspaper.
0	55	0	55	The ads are easy to spot as they are large picture advertisements and written in English, even though the newspaper is in Arabic.
1	55	1	55	They normally take place in well-known places like large five star hotels or the City Stars shopping complex.
0	56	0	56	Examples include Job Master Job Fair, Wazayef Masr Job Fair, and the American Chamber of Commerce Job Fair.
0	56	0	56	You can meet lots of different employers, with mostly multinational companies based in Cairo and other local well-known Egyptian companies.
1	56	1	56	Most recruitment teams at the fairs speak fluent English.
0	57	0	57	You must bring your cv/resume as most employers expect you to apply for a job on the same day, then you will be called for an interview a few days/weeks later if they have a suitable vacancy.
0	57	0	57	Take at least 20-30 copies, one for each employer and dress semi-formally or formally.
0	57	0	57	Another option is any of the foreign embassies located in Cairo.
1	57	1	57	You can also try the English weeklies al-Ahram and al-Waseet for job vacancies.
0	58	0	58	Otherwise, if you have some connections, you can always network with people that you know, and sometimes it may lead to landing a job somewhere.
0	58	0	58	Egyptian work conditions may be very different from Western ones.
0	58	0	58	It is more of a friendly casual environment, but everybody is still treated with respect.
0	58	0	58	Working hours are normally 9AM-5PM, and the weekend is Friday and Saturday (Friday substituted for Sunday because it is the day that Muslims go to pray at the mosque).
1	58	1	58	Annual leave is normally 21 days, and most national holidays are days off as well.
0	59	0	59	ATMs are found in various places throughout downtown.
0	59	0	59	A more secure option are the ATMs in the five star hotels.
0	59	0	59	There also are numerous places that handle currency exchange, or you can try any major bank such as HSBC or Commercial International Bank for currency exchanges or redeeming travellers cheques.
0	59	0	59	There also are a number of Citibank [dead link] branches in Cairo.
0	59	0	59	Foreign currencies can also be exchanged for Egyptian pound in all the Egyptian banks like Banque Misr, National Bank of Egypt, Banque de Caire[dead link], Arab African Bank[dead link], the United Bank[dead link], or the large branches of Bureau de Change.
0	59	0	59	Many merchants will try to scam you out of as much as they possibly can.
1	59	1	59	A particularly common trick are the papyrus museums.
0	60	0	60	They come in many different flavours, but they often call themselves galleries, museums or workshops.
0	60	0	60	"You will be given a brief talk or demonstration on how papyrus is made, and warned against cheaper shops that make their papyrus from banana leaf (though no matter where you go, no one has a sample to show you, questioning the legitimacy of this ""warning"")."
0	60	0	60	The prices will be in the hundreds, and you will be offered what appears to be an excellent discount.
0	60	0	60	If you look around, however, you will see most of what they offer is worth LE1-5 at the most.
0	60	0	60	Tour guides, taxi drivers and hotel staff are all in on this, and will often get a 50% commission if they lead an unwitting tourist into this trap.
0	60	0	60	Cairo has an enormous number of restaurants, catering to most needs.
0	60	0	60	Ironically though, one may want to avoid any restaurants listed in popular guidebooks.
0	60	0	60	Egyptian restaurants have a habit of after being listed, cooking up a special English menu with vastly inflated prices.
1	60	1	60	That said, cheap food can be found everywhere in street restaurants and snack stalls.
1	61	1	61	The top notch restaurants are often, but not always, found in hotels and Nile boats.
0	62	0	62	The borders between restaurants and cafes are not crystal-clear in the Egyptian capital.
0	62	0	62	In many places it is perfectly acceptable to just have a drink or sheesha.
0	62	0	62	Medium and high-range outlets might have a minimum charge.
0	62	0	62	Cheaper restaurants will normally not serve alcohol as well as some more expensive outlets.
0	62	0	62	In general, downtown is good for budget eating, while for higher quality eating you should head to Zamalek, Mohandiseen or any of the other more affluent parts of town.
0	62	0	62	Traditional Egyptian staples are available almost everywhere.
0	62	0	62	In stalls and street restaurants you will find traditional dishes like fūl (bean paste), falāfel, moussaka, koshari (rice, macaroni, lentils, chick peas and tomato sauce), feTīr (pancakes with different fillings) and shawarma (an import from Lebanon and Syria — pieces of roasted meat usually wrapped in bread).
0	62	0	62	Cheaper places will only serve up vegetables and maybe beef hot dogs or corned beef.
0	62	0	62	Eggs, fried potatoes and salads are also usually available.
0	62	0	62	Hygiene varies wildly and the best advice is to go for the most visited places.
0	62	0	62	Avoid empty restaurants as the food will be less fresh.
1	62	1	62	Especially downtown, you can find many good koshari shops, including many outlets of the excellent Koshari Tahrir chain.
0	63	0	63	Delicious and cheap fūl, falāfel, and shawarma sandwiches can be bought at the many outlets of popular Gad fast food chain dotted around Cairo.
0	63	0	63	The average price for a tub of takeaway koshari is LE3-5, fūl or falāfel sandwiches is LE1-1.5, and shawarma sandwiches are LE4-8.
1	63	1	63	In the medium and upper price range your choice of traditional Egyptian food will be more limited.
0	64	0	64	Although the situation is improving, traditionally Egyptian gastronomical experiences are still mostly restricted to private homes.
0	64	0	64	Quality chain restaurants like Felfela (several outlets), Abou El Sid (Zamalek, Maadi and Dokki), Cairo Kitchen (Zamalek and Maadi), and Abou Shakra offer authentic Egyptian food.
0	64	0	64	Otherwise oriental or Middle Eastern restaurants tend to mix styles or completely go for more Lebanese-style eating, considered more stylish by rich Cairenes.
0	64	0	64	The good side of this is that Cairo is blessed with many quality Lebanese outfits, from chains like Dar Al-Qamar to stylish restaurant establishments.
0	64	0	64	Additionally, Turkish food and restaurants catering to Gulf visitors can be found.
0	64	0	64	Cairo has a growing number of Western fast food outlets available - these are, incidentally, some of the best places to see young Cairenes relaxing together, as fast food restaurants are apparently considered among the hippest places to hang out.
0	64	0	64	McDonalds[dead link], Hardees [dead link], Pizza Hut [dead link], and KFC [dead link] are spread about the city, but they are relatively more expensive.
1	64	1	64	Most of these also offer free wireless internet.
0	65	0	65	The Tahrir Table 11 Tahrir square next to KFC.
0	65	0	65	Owned by a Swedish lady, meals from locally inspired food to international dishes.
0	65	0	65	View of Tahrir square in the second floor.
0	65	0	65	Beer and wine served.
0	65	0	65	Mo'men chain [dead link], Cook Door the Egyptian equivalent of McDonald's has similar menu with similar prices and free wireless internet.
1	65	1	65	Lighter meals like sandwiches and salads as well as pastries can be found in western-style bakeries and cafes.
0	66	0	66	Popular chains like Cilantro, Beanos, Costa, and The Marriott Bakery as well as individual outlets all offer more or less similar dishes.
0	66	0	66	Most of these places also offer free wireless internet.
0	66	0	66	There is also a cute TGI Friday's[dead link] on the Nile banks at the entrance of Maadi, serving beer but no wine.
1	66	1	66	Gezira also has its very own Chili's.
0	67	0	67	For burgers, you can also try Fuddrucker's (Maadi and Mohandesseen) or Lucille's in Ma'adi (54 Road n° 9) which is owned by an American woman.
0	67	0	67	Maison Thomas has several branches throughout Cairo, including Mohandiseen, Zamalek, and Maadi, and serves some of the best pizza in Cairo.
0	67	0	67	There is an Italian place called the Mint in Mohandesseen 30 Gezirt Al Arab St. open 9AM-1:30AM, which boasts a very stylish interior, however it's alcohol free.
0	67	0	67	If you prefer more stylish international dining, Cairo offers a wide variety: Italian, Chinese and Japanese outlets in addition to the ambiguous continental cooking abound, especially in areas like Zamalek, Mohandseen and Dokki.
1	67	1	67	Rossini fish restaurant 66 Omar Ibn El Khatab ST +202 2291-8282, Cedars 42 Gezerit Al Arab Mohandeseen +202 3345-0088, this Lebanese restaurant is a favorite with Mohandesseen's ladies who can order grills and salads in a specious outdoor terrace.
0	68	0	68	For health reasons it is advisable not to drink tap water or eat unpeeled fresh fruits and vegetables—at least for the first few days of the visit.
0	68	0	68	There are few solely vegetarian options, L'aubergine in Zamalek is a good restaurant for vegetarian food.
0	68	0	68	"Otherwise, Egyptian cuisine is dominated by vegetable courses, but be aware of ""hidden"" meat in stock, sauces and the like."
0	68	0	68	One should also be cautious about frozen drinks or ice creams sold outside of main hotels.
1	68	1	68	Also, if served eggs, one should be cautious to ensure that they are fully cooked (sunny side up eggs may allow certain organisms to be transmitted).
0	69	0	69	The Metro chain and Alfa Market dotted around Cairo are convenient supermarkets.
0	69	0	69	They often stock Western brands.
0	69	0	69	Otherwise vegetables and fruit are plentiful and cheap.
0	69	0	69	Bakeries such as The Bakery chain sell western-style bread and pastries.
0	69	0	69	Organic food from the local ISIS brand is available at the supermarkets Metro and Carrefour and the Sekem Shop in Ahmed Sabri Street (شارع احمد صبر), Zamalek.
0	69	0	69	By far the cheapest and most satisfying option, buying from souks and outdoor markets makes for a crash course in Arabic and haggling, not to mention that the produce is often superb!
0	69	0	69	Bread can be found on nearly every corner and comes in two types - whole wheat aysh baladi and white flour aysh shami.
0	69	0	69	Both are baked fresh daily and delivered by thousands of kids on bicycles to every corner of the city.
1	69	1	69	Every neighborhood has a few streets dedicated to produce and other goods.
0	70	0	70	Always wash fruit thoroughly before eating.
0	70	0	70	Eating a fresh Roma tomato in the heat of Summer straight from a market seller after being washed is a delight, hard to match.
0	70	0	70	The fruits and vegetables in Egypt may not conform to EU or US standards of size, but their taste is far superior.
1	70	1	70	Small bakeries (furne) sell every kind of baked good imaginable - ranging from Italian style bread sticks with nigella and sesame seeds to croissants, donuts and anything with dates in it.
0	71	0	71	Fresh goods from these bakeries offers a nice alternative to the standard Egyptian breakfast of beans, beans, and beans, as well as the fact that this bread is very cheap.
0	71	0	71	Cairo has a wide range of drinking options from the very traditional to fashionable and modern.
0	71	0	71	At the other end of the scale, almost any street in Cairo has a traditional coffee house, ´ahwa, a traditionally male institution of social life tracing many hundreds of years back in history.
0	71	0	71	Besides that you'll find everything from fruit stalls to patisseriés and bakeries and modern cafés whipping up all varieties of modern European coffee.
1	71	1	71	In addition to the traditional Turkish coffee and shai tea, virtually everywhere you'll find drinks like hibiscus tea kerkedeeh, served warm or cold depending on season, sahleb, a milk-based drink usually served in winter, fakhfakhenna (a kind of fruit salad), sugarcane juice, mango and tamarind juice, Tamr hindi.
0	72	0	72	Cairo remains one of the best cities in the world to sample the traditional coffee house culture of the region.
0	72	0	72	They are called maqhâ in Standard Arabic, but in the local dialect this is turned into ´ahwa.
0	72	0	72	The Turkish coffee remains an invariable ingredient in any Cairene coffee house, and water pipe (sheesha) and tea is even more popular.
0	72	0	72	"While considered ""old fashioned"" for a time, these places are again turning fashionable among younger crowds and even smoking a water-pipe is no longer a male-only pastime."
0	72	0	72	Places vary from just a small affair—plastic chairs and tables put out on the street—to more elaborate cafes especially in upscale and tourist areas.
1	72	1	72	A social institution
0	73	0	73	When coffee was introduced to the Arab and Islamic world in the 1600s the Islamic clergy attempted to outlaw it.
0	73	0	73	However people's cravings soon convinced the sheikhs against this, although even today the most pious followers of Islam would still avoid visiting an ´ahwa.
0	73	0	73	For most Egyptian men however, it is an important social institution, usually near one's home and the local mosque or church.
0	73	0	73	It is the place to chat, pick up the latest news, read the paper, watch a TV show or a soccer match, or simply people watch while puffing a waterpipe sheesha.
0	73	0	73	Some say there are more than 20,000 coffee houses in Cairo.
1	73	1	73	Today Downtown and Islamic Cairo are the best places to visit for a sampling of this essential part of Cairene life.
0	74	0	74	For many, the sheesha or water pipe, is the main attraction of any visit to a Cairene coffee house.
0	74	0	74	It is usually available in at least two varieties, mu´assal, pure tobacco, and tofâh, apple-flavored.
0	74	0	74	Other fruit varieties are sometimes available.
0	74	0	74	Coffee houses range from the more elaborately decorated to a simple counter and some plastic chairs and tables spread out in the street.
0	74	0	74	Foreigners are invariably made welcome, although women might feel uncomfortable visiting coffee houses in traditional, poor areas of the city.
1	74	1	74	However, in downtown and the tourist areas of Islamic Cairo single or women-only groups should not expect anything more than the ordinary hassle.
0	75	0	75	Turkish coffee (´ahwe turki) is served either sweet (helwa), medium sweet (masbout), with little sugar (sukr khafeef) or no sugar (sâda).
0	75	0	75	Sweet means very sweet.
0	75	0	75	Tea (shai) is served either as traditional loose tea (kûshari, not to be confused with the Cairo macaroni-rice stample kushari), known as dust tea in English, or in a tea bag.
0	75	0	75	Most coffee shops usually offer fresh mint leaves to put in your tea, upon request.
0	75	0	75	A range of soft drinks are usually available.
0	75	0	75	Most typically you will find hibiscus tea (karkadee), served warm in the winter season and cold during the warmer parts of the year.
0	75	0	75	During the hot Cairo summer, fruit juice stalls selling fresh juice (and occasionally fruit salads and other soft drinks) are a delight not to be missed.
0	75	0	75	Basically these places sell fresh-pressed juice of whatever is in season.
1	75	1	75	Typical choices include orange (borto'ân), lemon (lamūn), mango (manga) and strawberry (farawla), guava (gawafa), pomegranate (Rommân).
0	76	0	76	Prices and quality depend on season and availability.
0	76	0	76	These places are spread out around the city and available at almost all the places tourists typically visit and in all local residential districts.
0	76	0	76	Traditional coffee houses or fruit juice stalls might sell all or some of these drinks.
0	76	0	76	A health reminder Use extra care if you choose to consume beverages from fruit stalls.
1	76	1	76	In general, food handling procedures are not up to Western food sanitation standards.
0	77	0	77	Some vendors mix their fruit juices with less-than-perfect tap-water.
0	77	0	77	Modern cafes and patisseries are spread out around the city.
0	77	0	77	Typically they serve light food like sandwiches and salad in addition to espresso-based coffees and pastries.
1	77	1	77	Many of these places are chains, like Cilantro, Beanos, Cinnabon, Orangette, the Bakery and Coffee Roastery.
0	78	0	78	Most of these places, including all the chains mentioned above, offer wireless internet connection as well.
0	78	0	78	International chains such as Costa Coffee and Starbucks are also widely available throughout Cairo.
0	78	0	78	For the capital of a Muslim country, Cairo is relatively liberal when it comes to the consumption of alcohol.
0	78	0	78	A wide range of bars and dance clubs is available, basically in every major hotel, and some are open 24/7.
0	78	0	78	If you would like to explore the less fancy drinking places in Cairo, Downtown is definitely the place to go.
0	78	0	78	Upscale nightspots are found in and around the Zamalek area
0	78	0	78	Cairo has a tremendous range of accommodation, from low-rent budget hotels downtown to five-star palaces along the Nile.
0	78	0	78	See individual district articles for hotel listings.
1	78	1	78	You can also stay in an accommodation in Giza directly at an entrance to the pyramid area.
0	79	0	79	Many of these accommodations have a pyramid view.
1	79	1	79	The main post office of Cairo is on Midan Ataba (open Sa-Th 7AM-7PM, F and holidays 7AM-noon).
0	80	0	80	The poste restante office is to be found along the side street to the right of the main entrance to the post office and through the last door (open Sa-Th 8AM-6PM, F and holidays 10AM-noon) - mail will be held for 3 weeks.
0	80	0	80	There are two kind of mail boxes for international and domestic use.
0	80	0	80	They are typically found on the street in pairs, colored green and yellow.
0	80	0	80	It is said that your mail will be delivered no matter which one you use.
0	80	0	80	Always use the register mail facility to post anything valuable or important.
0	80	0	80	It takes longer but each step of the journey is recorded, as many letters do not arrive at their destinations when using regular mail service.
0	80	0	80	The Internet is rapidly growing in Cairo as in many other Egyptian and Middle Eastern cities.
1	80	1	80	There is now a profusion of established internet cafés and venues, with many more opening for business each month.
0	81	0	81	An hour in a downtown net cafe will set you back LE3-5.
0	81	0	81	A growing number of cafés including Cilantro and Beanos provide wifi for free, and if all else fails, you can always drop into a McDonald's and try their network.
0	81	0	81	Luxury hotels often provide WiFi at a premium.
0	81	0	81	Also, mobile providers offer relatively high speed internet access via a USB dongle.
0	81	0	81	For example, a Orange or a Vodafone USB dongle and sim card will cost you LE99 with LE50 of credit.
0	81	0	81	If you have access to a traditional telephone line in Cairo, then you will be able to access the internet through dial-up connection for LE1.25 per hour by dialing 0777 XXXX numbers.
0	81	0	81	In Egypt, cell phones are a way of life.
0	81	0	81	Walking down any street, or on a crowded bus, it seems that most Egyptians are addicted to cell phones (similar to what you may find in Japan or Korea).
0	81	0	81	Instead of using your phone from your home country (which often tend to carry very high roaming fees), consider obtaining an Egyptian SIM card or cheap unlocked phone.
1	81	1	81	The 2 main carriers in Egypt are Orange Egypt and Vodafone Egypt[dead link], with UAE's Etisalat a growing 3rd player in the Egyptian market.
0	82	0	82	Orange and Vodafone[dead link] offer the best coverage, but for tourists Etisalat is the best option because it gives the most bang for your buck with minutes and seems to have the lowest calling rates abroad out of any of the 3 (a difference of paying US$0.55 per minute for a call to the States than paying US$2.50 for using your home GSM provider on roaming).
0	82	0	82	You can find mobile dealerships in every section of Cairo, and getting set up is fairly easy.
0	82	0	82	SIM cards for any of the 3 providers go for about LE5-20.
0	82	0	82	You will need to bring your identification (it's recommended to bring a copy of your ID, as you may not want someone walking off with your passport in a shady shop to make a copy).
1	82	1	82	If you don't have an unlocked phone, many shops will sell cheap older models (usually Nokia phones) as secondhand phones.
0	83	0	83	But beware, make sure that the phone is fully functional before purchasing it, and buying a used one is at your own risk (as a good percentage of these tend to be stolen ones).
0	83	0	83	The Egyptian Tourist Authority
0	83	0	83	http://www.touregypt.net has offices in Cairo City Center, 5 Adly Street, phone: 3913454, Pyramids, Pyramids Street, phone: 3838823, fax: 3838823, Rameses Railway Station, phone: 5790767, Giza Railway Station, phone: 5702233, El Manial, Manial Palace, phone: 5315587, Airport, phone: 2654760, fax: 4157475, New Airport, phone: 2652223, fax: 4164195 and Cairo International, Airport phone: 2914255 ext.2223.
0	83	0	83	Scams against tourists are almost a national sport, though they're usually obvious.
0	83	0	83	A good rule of thumb is that if someone approaches you on the street, they're trying to scam you.
0	83	0	83	Don't talk to them.
0	83	0	83	Common scams are:
0	83	0	83	During politically-calm times, you can walk around the main streets anytime you feel like roaming.
0	83	0	83	It is fairly safe and you will always find lots of people around smiling and offering to help.
0	83	0	83	Women alone can expect to be the target of an excessive amount of catcalling, but it rarely goes beyond that.
0	83	0	83	Around the more touristy locations there is an abundance of 'helpful' people, but be careful who you go with and under no circumstance let anyone push or guide you anywhere that you do not want to go!
0	83	0	83	If you get lost look for the security and police officers.
0	83	0	83	Many speak some English, and most know their local area very well as well as the tourist spots.
1	83	1	83	Crossing streets is another major challenge in Cairo.
0	84	0	84	Traffic lights, which only exist in a few locations, are routinely disregarded.
0	84	0	84	In downtown Cairo, police officers may be controlling traffic at key intersections at busy times.
0	84	0	84	"Crossing the street is like playing the video game ""Frogger"", hurrying across the street one lane at a time, when there is a small break in traffic."
0	84	0	84	One way to cross a street that proved to be effective is to place yourself next to an Egyptian who wants to cross the street and follow.
0	84	0	84	Also, when riding in a taxi, the driver may go quite fast and drive erratically.
0	84	0	84	If at any time you feel unsafe, tell the driver to stop and get out.
0	84	0	84	Be careful about wearing the jerseys of local football clubs Al Ahly and Zamalek, as violent incidents have been known to occur between the supporters of both clubs.
0	84	0	84	As elsewhere in Egypt, be careful with what you eat.
0	84	0	84	Raw leafy vegetables, egg-based dressings like mayonnaise and minced meat are particularly risky.
0	84	0	84	Avoid cold salads and puddings from buffets even in the 5-star hotels just to be on the safe side.
0	84	0	84	Opinions on tap water vary, but most visitors choose to stick to the bottled stuff.
0	84	0	84	Large bottles of water can be purchased for LE2-3.
1	84	1	84	Avoid ice in drinks, and only eat fruit with a skin you can wash or peel.
0	85	0	85	You may find that stomach medications you bring from home simply don't work.
0	85	0	85	All visitors would do well to buy from any pharmacy Egyptian brand drugs.
0	85	0	85	The best and most common being Entocid and Antinal.
0	85	0	85	Diarrhea and vomiting can almost always be stopped by taking 2 of these tablets with a glass of water in a few hours.
0	85	0	85	If symptoms persist, it is wise to consult a doctor as dehydration can come on quickly in summer.
0	85	0	85	Smog can reach extreme levels, especially in late summer and fall before the rains.
0	85	0	85	This, coupled with the summer heat, can make spending time outdoors in the summer quite unpleasant.
0	85	0	85	Mosquitos are in some parts of Egypt so you might face them.
0	85	0	85	They are active from dusk till dawn, and then find a dark sheltered place to sleep during the heat of the day.
0	85	0	85	They love humidity and wet environments where they breed.
0	85	0	85	They also love leafy green gardens, and hedging.
0	85	0	85	Sitting around lakes, pools, or in a garden at night can be suicide.
0	85	0	85	Only the female bites, and one female in a bedroom can cause much discomfort by morning, so it is always wise to kill any before sleeping.
0	85	0	85	A fly swatter is best as they move due to air pressure, swatting with a newspaper will not work.
0	85	0	85	Mosquito repellent sprays are of little value either.
1	85	1	85	Most hotels will have smoke sprays at dusk to quieten them down but they will revive and attack later.
0	86	0	86	The best defense is to kill any in hotel rooms.
0	86	0	86	Wear long sleeves and long trousers when out at night.
0	86	0	86	When outside, sit in a breeze or in front of a fan as they do not like moving air.
0	86	0	86	The mosquito tablets and burners merely make them sleepy, they do not kill them.
0	86	0	86	It is better to spend a few minutes going round the hotel room killing any you see than suffer days of itching and painful bites.
0	86	0	86	For medical care, hotels usually have a house doctor on call.
0	86	0	86	Any major operations are best performed outside Egypt, but the following hospitals are generally considered the best in Cairo:
0	86	0	86	Backpackers will see doctors' offices dotted all around Cairo on board signs.
0	86	0	86	They are speciality specific.
0	86	0	86	Just look for one and then inquire.
0	86	0	86	Most surgeries open after 5PM and run late till sometimes midnight.
0	86	0	86	A consultation fee will give you a consultation and one follow up appointment.
0	86	0	86	Travellers can also visit private hospitals like El Salam, Dar Al Fouad,6 October University Hospital, Ain Shams University Hospital,Kasr El-Eney during the day.
0	86	0	86	Each has an outpatient clinic with various specialists on duty.
0	86	0	86	Usually no appointment is necessary and you will be seen depending on how early you arrive.
0	86	0	86	The fee for the outpatient clinic of 6 October University Hospital for a consultation and follow up is LE40.
