boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	46	0	46	The crime rate is very low, so don't be afraid of carrying around wads of cash as the Japanese do.
1	46	1	46	The average Japanese citizen will carry a month's worth of expenses on them (around ¥40,000 give or take).
0	47	0	47	See Buy under Japan for general caveats regarding electronics and media compatibility.
0	47	0	47	There are numerous convenience stores throughout Tokyo (such as Seven-eleven, Lawsons, and Family-Mart), which are open around the clock and sell not only food and magazines, but also daily necessities such as underwear and toiletries.
0	47	0	47	Supermarkets are usually open until 22:00, while drugstores and department stores usually close at 21:00.
0	47	0	47	Akihabara, Tokyo's Electric Town, is now also the unquestioned center of its otaku community, and the stores along Chuo-dori are packed to the rafters with anime (animation) and manga (comics).
0	47	0	47	Another popular district for all things manga/anime is the Nakano ward and its Broadway Shopping arcade.
0	47	0	47	Check out the Mandarake shop for loads of used and rare mangas.
0	47	0	47	"There has been an ""otaku boom"" in Akihabara."
0	47	0	47	"A lot of attention in particular was paid to the town thanks to the popular Japanese drama ""Densha Otoko"", a (true) love story about an otaku who saves a woman from a molester on a train and their subsequent courtship."
0	47	0	47	Akihabara was previously known for its many live performances and cosplayers, some of which had drawn negative attention due to extremist performers.
0	47	0	47	These have become increasingly scarce following the Akihabara massacre in 2008, although girls in various maid costumes can still be seen standing along the streets handing out advertisement fliers to passers by for maid cafes.
1	47	1	47	If you like a specific anime or character, Tokyo has no shortages of official stores dedicated to a specific character or anime series.
0	48	0	48	Serious collectors should head for the Antique Mall in Ginza or the Antique Market in Omotesando, which are collections of small very specialist shops (samurai armor, ukiyo-e prints, etc).
0	48	0	48	However, the prices tend to be very high.
0	48	0	48	Less wealthy shoppers can venture over to Nishi-Ogikubo, which sells scrolls of calligraphy (and some other similar items) for a few thousand yen.
0	48	0	48	The Antique Festival (全国古民具骨董祭り) is held over the weekend about 5-6 times a year at the Tokyo Ryutsu Center, on the Tokyo Monorail line, and is well worth a visit.
0	48	0	48	Jinbocho is to used books what Akihabara is to electronics.
0	48	0	48	It's clustered around the Jinbocho subway stop.
0	48	0	48	The Blue Parrot is another shop at Takadanobaba on the Yamanote line, just two stops north of Shinjuku.
0	48	0	48	Ever since Sony and Nikon became synonymous with high-tech quality, Tokyo has been a favored place for buying electronics and cameras.
0	48	0	48	Though the lines have blurred since the PC revolution, each has its traditional territory and stores: Akihabara has the electronics stores, including a large number of duty-free shops specializing in export models, and Shinjuku has the camera stores.
1	48	1	48	Unfortunately, local model electronics are not cheap, but the export models are similar to what you'll pay back home.
0	49	0	49	You can sometimes find cheap local models if you avoid big shops and check smaller retailers.
0	49	0	49	It's also surprisingly difficult to find certain things e.g. games machines.
0	49	0	49	Shibuya and neighboring Harajuku are the best-known shopping areas for funky, youthful clothes and accessories.
0	49	0	49	Almost without exception, clothes are sized for the petite Japanese frame.
0	49	0	49	Department stores and exclusive boutiques stock every fashion label imaginable, but for global labels prices in Tokyo are typically higher than anywhere else in the world.
0	49	0	49	The famous Ginza and Ikebukuro's giant Seibu and Tobu department stores (the largest in the world) are good hunting grounds.
0	49	0	49	Roppongi Hills and the adjacent Tokyo Midtown have emerged as popular shopping malls for high-end shopping, with many major global and local Japanese brands.
0	49	0	49	Other department stores in Tokyo are Mitsukoshi, Marui (OIOI), Matsuzakaya, Isetan, Matsuya and Takashimaya.
1	49	1	49	Mitsukoshi is Japan's biggest department store chain.
0	50	0	50	Its anchor store is in Nihonbashi, and is particularly known for its premier kimono department.
0	50	0	50	Marui Men store in Shinjuku has eight floors of mid to high-end fashion for men only.
0	50	0	50	The district for this is Kappabashi Street near Asakusa, also known as “Kitchen Town.”
0	50	0	50	The street is lined with stores selling all kinds of kitchen wares — this is where the restaurants of Tokyo get their supplies.
0	50	0	50	It's also a great place to find cheap Japanese ceramics, not to mention plastic food!
0	50	0	50	Ochanomizu is to the guitar what Jinbocho is to used books.
1	50	1	50	There, you'll find what must be the world's densest collection of guitar shops.
0	51	0	51	Plenty of other musical instruments (though not traditional Japanese ones) are also available.
0	51	0	51	For touristy Japanese knickknacks, the best places to shop are Nakamise in Asakusa and the Oriental Bazaar in Omotesando, which stock all the kitschy things like kanji-emblazoned T-shirts, foreigner-sized kimono, ninja outfits for kids and ersatz samurai swords that can be surprisingly difficult to find elsewhere.
0	51	0	51	Both also have a selection of serious antiques for the connoisseur, but see also Antiques above.
0	51	0	51	Bustling open-air bazaars in the Asian style are rare in Tokyo, except for Ueno's Ameyoko, a legacy of the postwar occupation.
1	51	1	51	Yanaka Ginza in the Shitamachi Taito district, a very nice example of a neighborhood shopping street, makes for an interesting afternoon browse.
0	52	0	52	There are often small flea and antique markets in operation on the weekend at major (and minor) shrines in and around Tokyo.
0	52	0	52	Visitors from Western countries may be surprised to find that despite its justified reputation for being an expensive city, eating out in Tokyo can be surprisingly affordable.
0	52	0	52	While fine dining establishments in Tokyo can be some of the most expensive in the world, at the budget end of the spectrum, it is fairly easy to find a basic rice or noodle joint serving up meals starting from ¥400; a price that is unmatched even by McDonald's or other fast food chains in the West.
0	52	0	52	Tokyo has a large quantity and variety of food.
0	52	0	52	Department stores have food halls, typically in the basement, with food which is comparable to top delicatessans in other world cities (though mostly Japanese and Japanized foreign food).
0	52	0	52	Some basements of train stations have supermarkets with free taste testers.
0	52	0	52	It's a great way to sample some of the strange dishes they have for free.
0	52	0	52	Tokyo has a large number of restaurants, so see the main Japan guide for the types of food you will encounter and some popular chains.
0	52	0	52	Menus are often posted outside, so you can check the prices.
1	52	1	52	Some shops have the famous plastic food in their front windows.
0	53	0	53	Don't hesitate to drag the waiting staff out to the front to point at what you want.
0	53	0	53	Always carry cash.
0	53	0	53	Many restaurants will not accept credit cards.
0	53	0	53	Tokyo has tens of thousands of restaurants representing many cuisines in the world, though sometimes adjusted for local tastes, but it also offers a few unique local specialties.
1	53	1	53	Within Japan, Tokyo cuisine is best known for 3 dishes: sushi, tempura, and unagi (freshwater eel).
0	54	0	54	"Nigirizushi (fish pressed onto rice), known around the world simply as ""sushi,"" in fact originates from Tokyo, and within Japan is known as Edo-mae zushi (Edo-style sushi)."
0	54	0	54	Another is monjayaki (もんじゃ焼き), a gooey, cabbage-filled version of okonomiyaki that uses a very thin batter to achieve a sticky, caramelized consistency.
0	54	0	54	It is originally from the Tsukishima area of Chuo and today there are many restaurants near Asakusa offering monjayaki.
0	54	0	54	Go to a convenience store (konbini), there is one on every second corner.
0	54	0	54	Really, the options may surprise you.
0	54	0	54	You can get rice balls (onigiri), bread-rolls, salads, prepared foods (like nikuman and oden), and drinks (both hot and cold) for ¥100-150, bentō lunch boxes for around ¥500 and sandwiches for ¥250-350.
0	54	0	54	At most convenience stores, microwaves are available to heat up your food for no additional cost.
0	54	0	54	Supermarkets (sūpā) are usually cheaper and offer a wider choice, but are more difficult to find.
0	54	0	54	(Try Asakusa and the sidestreets of Ueno's Ameyoko market for local—not big chain—supermarkets.).
0	54	0	54	Supermarkets are a good place to buy discount food after 20:00.
0	54	0	54	Also, ¥100 shops (hyaku-en shoppu) have become very common, and most have a selection of convenient, ready to eat items.
0	54	0	54	There are ¥100 shops near most minor train stations, and usually tucked away somewhere within two or three blocks of the big stations.
1	54	1	54	"In particular, look for the green and red ""Lawson 100"" signs; these chains are essentially small grocery stores."
0	55	0	55	Also, look for bentō shops like Hokka-Hokka-Tei and Hotto-Motto which sell take-out lunch boxes.
0	55	0	55	They range in quality and cost, but most offer good, basic food at a reasonable price.
0	55	0	55	This is what students and office workers often eat.
0	55	0	55	Noodle shops, curry shops, and bakeries are often the best option for people eating on the cheap.
0	55	0	55	They are everywhere.
0	55	0	55	The noodle bars on every corner are great for filling up and are very cheap at ¥300–1000.
0	55	0	55	You buy your meal ticket from a vending machine at the door with pictures of the dishes and hand it to the serving staff.
0	55	0	55	The one question you will typically have to answer for the counterman is whether you want soba (そば) (thin brown buckwheat) or udon (うどん) (thick white wheat) noodles.
1	55	1	55	Some offer standing room only with a counter to place your bowl, while others have limited counter seating.
0	56	0	56	During peak times, you need to be quick as others will be waiting.
0	56	0	56	Pseudo Chinese-style ramen (ラーメン) (yellow wheat and egg noodles) are a little more expensive and typically sold in specialist shops, with prices starting from ¥400, but are typically served in very flavourful pork or chicken broth that has been boiled overnight.
0	56	0	56	Tokyo is generally known among the Japanese for shoyu ramen, in which soy sauce is used to add flavour to the pork broth.
0	56	0	56	Fast food is available just about everywhere, including many American chains like McDonald's, Burger King, Subway and KFC.
0	56	0	56	But if you are visiting Japan from overseas, and wish to sample Japanese fast food, why not try MOS Burger, Freshness Burger, Lotteria, or First Kitchen?
0	56	0	56	If you're looking for something more Japanese, try one of the local fast food giants, Matsuya, Yoshinoya, and Sukiya, which specialize in donburi: a giant bowl of meat, rice, and vegetables, sometimes with egg thrown in for good measure, starting around ¥450 for the flagship gyūdon (beef bowl).
0	56	0	56	Another good option is oyako don (chicken and egg bowl, literally “mother and child bowl”), which the somewhat smaller chain Nakau specializes in.
1	56	1	56	Drinking water or hot ocha (Japanese green tea) is usually available at no extra cost.
0	57	0	57	There are also a number of tempura chains, with some budget options.
1	57	1	57	More upscale but still affordable and rather more interesting, is Ootoya, which serves up a larger variety of home-style cooking for under ¥1000.
0	58	0	58	Yayoi-ken is a chain of eateries serving teishoku, complete set meals: buy a ticket from the machine, and you'll get miso soup, main course (fish or meat, often with vegetables), rice (bottomless, just ask for refills), a small hunk of fresh tofu, pickles and tea, and still be left with some change from your ¥1000.
0	58	0	58	Raw fish enthusiasts are urged to try kaitenzushi (conveyor belt sushi), where the prices can be very reasonable.
1	58	1	58	Prices do depend on the color of the plate, however, and some items are very expensive, so be sure to check before they start to pile up.
1	59	1	59	A great option for a quick bite or for groups is yakitori (grilled chicken) – individual skewers are often below ¥150.
0	60	0	60	Many of the larger train and subway stations have fast, cheap eateries.
0	60	0	60	Around most stations, there will be ample choices of places to eat, including chain coffeeshops (which often serve sandwiches, baked goods, and pasta dishes), yakitori places, and even Italian restaurants.
0	60	0	60	There are a great many excellent and affordable lunch choices in busier neighborhoods like Shibuya and Shinjuku, especially during the week – expect to spend about ¥1000 (without drinks) for a meal.
0	60	0	60	By tradition the basement of almost any department store, including Mitsukoshi, Matsuzakaya, or Isetan, is devoted to the depachika (デパ地下), a huge array of small shops selling all kinds of prepared take-out food.
0	60	0	60	You can assemble a delicious if slightly pricey picnic here – or, if you're feeling really cheap, just go around eating free samples!
0	60	0	60	The very largest department stores are Tobu and Seibu in Ikebukuro, but Shibuya, Ginza and in fact any major Tokyo district will have their fair share.
0	60	0	60	Shinjuku Station is home to several famous department stores, such as the Keio and Odakyu department stores.
0	60	0	60	Many stores begin discounting their selections at about 19:00 each night.
0	60	0	60	Look for signs and stickers indicating specific yen value or percentage discounts.
1	60	1	60	You will often see half-price stickers which read 半値 (hanne).
0	61	0	61	This discounting is also common at supermarkets at the smaller stations, although the quality may be a notch or two down from the department stores, it's still perfectly edible.
0	61	0	61	The ubiquitous izakaya, a cross between a pub and a casual restaurant, invariably serve a good range of Japanese dishes and can be good places to fill up without breaking the bank: in most, an evening of eating and drinking won't cost more than around ¥3000 per person.
0	61	0	61	See Drink for details.
0	61	0	61	There is a great variety of restaurants serving Tokyo's world-famous sushi at every price point, with fish fresh from Toyosu, the world's largest fish market.
1	61	1	61	It is possible to get sushi for as little as ¥100/piece or less (at chain stores), or spend upwards of ¥10,000 (at elegant Ginza restaurants), but a typical spend is ¥3000–4000, depending on selection (drinks extra).
1	62	1	62	Usually omakase (chef's choice) gives a good deal and selection, to which you can add a piece or two a la carte if desired.
0	63	0	63	A popular choice with tourists is a sushi breakfast at Tsukiji, former home of the fish market, particularly for one's jet-lagged first morning, or after a night out partying.
0	63	0	63	Most sushi shops in the outer market of Tsukiji open at 8 or 9AM, though there are some 24-hour shops, and particularly popular are two small stores in the inner market that open before 6AM and feature market ambience and very long queues; see Chuo: Mid-range dining.
0	63	0	63	The best-known tempura chain is Tsunahachi, where depending on the store you can pay from below ¥1000 for lunch to over ¥6000 for dinner.
0	63	0	63	A classic modern Japanese dish is tonkatsu (“pork cutlet”), and there are good Tokyo options; the fattier loin (ロース “roast”) is generally considered tastier than the leaner fillet (hire ヒレ).
0	63	0	63	The most famous restaurant is Tonki, right by Meguro station (1-1-2 Shimo-Meguro, Meguro-ku, Tokyo), serving a standard meal at about ¥1600, dinner only (from 16:00).
1	63	1	63	While it is an institution with a loyal clientele (and frequent lines), and decidedly has atmosphere (similar to an established New York deli), the food gets mixed reviews, and is less succulent than other options – an interesting experience, however.
1	64	1	64	Next most famous is the chain Maisen (まい泉), which serves delicious if somewhat expensive tonkatsu (various varieties and seasonal options) at many locations in Tokyo, most notably at their flagship shop in Aoyama by Omotesandō station (Jingumae 4-8-5, closing at 19:00).
0	65	0	65	The top-end dish is Okita Kurobuta (Berkshire pork by Mr. Okita), at ¥3,800 for a meal, though they have cheaper options.
0	65	0	65	A modern option is Butagumi, at Nishi-Azabu 2-24-9 (west of Roppongi station), serving a variety of premium pork brands expertly prepared.
0	65	0	65	Tokyo also has a large number of Korean restaurants, generally midrange, and many yakiniku (grilled meat) restaurants are Korean-influenced.
0	65	0	65	Tokyo has the world's highest number of Michelin-starred restaurants, with prices to match.
0	65	0	65	For upmarket Japanese eats, Ginza is guaranteed to burn a hole in your wallet, with Akasaka and Roppongi Hills close behind.
0	65	0	65	Top-end restaurants are primarily Japanese, with a few French.
0	65	0	65	Tokyo is widely regarded as the spiritual home of a fine style of sushi known as edomae-zushi (江戸前寿司).
0	65	0	65	Besides sushi, Tokyo's fine dining scene also includes Japanese contemporary, tempura and kaiseki.
1	65	1	65	You can limit the damage considerably by eating fixed lunch sets instead of dinner, as this is when restaurants cater to people paying their own meals instead of using the company expense account.
0	66	0	66	However, Tokyo's fine dining scene is notoriously inaccessible to foreign visitors, as most establishments do not accept reservations from new customers; you will need to be introduced by one of their regular diners in order to dine there.
1	66	1	66	That said, it is possible to book a spot at some of these establishments through your hotel concierge if you do so many months in advance, though only the most expensive luxury hotels will have the necessary clout to do this.
0	67	0	67	Also keep in mind that many fine dining establishments do not accept credit cards, and you will be expected to pay for your meal in cash.
0	67	0	67	There are four 3-star sushi restaurants in Tokyo, of which the most famous internationally is Sukiyabashi Jiro (home[dead link]), due to the movie Jiro Dreams of Sushi; reservations must be made on the 1st day of the preceding month, as they book up that day, and dinner is from ¥30,000.
1	67	1	67	The cheapest of these top sushi restaurants is Saitō Sushi (+81 3 3589 4412), where a small lunch can be had for as little as ¥5,000.
0	68	0	68	The party never stops in Tokyo (at least in the karaoke bars), and you will find good little bars and restaurants everywhere.
0	68	0	68	The most Japanese way to spend a night out as an individual or in a small group would be at Japanese-style watering holes called izakaya (居酒屋), which offer food and drink in a convivial, pub-like atmosphere (see Japan for details).
0	68	0	68	Cheaper chain izakaya like Tsubohachi (つぼ八) and Shirokiya (白木屋) usually have picture menus, so ordering is simple, even if you don't know Japanese – but don't be surprised if some places have Japanese only touchscreen ordering systems.
0	68	0	68	Another common option, which is often unbelievable to non-Japanese ears, is “all you can drink” (nomihōdai, 飲み放題), where you can drink all you want from a fixed menu for 90 minutes or 120 minutes.
0	68	0	68	This is aimed at group parties, and is generally paired with a meal, often “all you can eat” (tabehōdai, 食べ放題), often in a private room.
0	68	0	68	"Receiving the items ordered will depend on how often your servers decide to bring out these items, which means you may be ""throttled"" to an extent, and may feel less than a true ""all you can drink/eat"" experience."
0	68	0	68	This depends on the establishment.
0	68	0	68	There are also a number of cheap bars where you can get a drink for ¥300 or even cheaper.
0	68	0	68	Tokyo's most distinctive drink is Hoppy (hoppi, ホッピー), a virtually non-alcoholic beer-flavored drink (0.8% alcohol), which is drunk by mixing with shōchū (at 25%) at a 5:1 ratio, yielding an about 5% alcohol drink, essentially a substitute beer.
0	68	0	68	This is available in older izakaya and has experienced a retro revival of late, though it is not particularly tasty.
0	68	0	68	Another distinctively Tokyo drink is Denki Bran (電気ブラン, “electric brandy”), a herb-flavored brandy available (to drink in or in bottles) at the Kamiya bar (神谷バー) in Asakusa, right at the main intersection by the metro station.
1	68	1	68	The major brands of beer are widely available, typically ¥500–800 per glass or bottle, but microbrews and foreign beer are only rarely available and often very expensive.
0	69	0	69	You're generally better off getting bottles of microbrews at speciality stores.
0	69	0	69	Popeye in Ryōgoku is a rare exception, with 70 beers on tap!
0	69	0	69	Another popular choice is Beer Station at Ebisu, serving a variety of Yebisu beers and matching German food.
1	69	1	69	For a splurge on a beverage or two, Western Shinjuku's Park Hyatt Tokyo houses the New York Bar on level 52.
1	70	1	70	Providing stunning views day and night across Tokyo, it was also the setting for the movie Lost in Translation.
0	71	0	71	Cocktails here start around ¥1400 – single malt whiskies are upwards of ¥2000.
0	71	0	71	Amazing cocktails, served in “tasting flights” of 4 or 6 drinks, are made by Gen Yamamoto at his bar in Azabu-Jūban, at about ¥6000 for 6 drinks (a la carte cocktails are available in larger pours for ¥1600–1800).
0	71	0	71	Visiting clubs and western-style night spots can get expensive, with clubs and live houses enforcing weekend cover charges in the ¥2000–5000 bracket (usually including a drink coupon or two).
0	71	0	71	If you're new in town, Roppongi has establishments which specialize in serving foreigners – but it's also overflowing with foreigners, hostesses, and 'patrons' who will continually hassle you to visit their gentlemen's clubs, where drinks cost ¥5000 and up.
1	71	1	71	Many Japanese and foreigners avoid this area, preferring the clubs and bars in Shibuya instead, or trendy Ginza, Ebisu, or Shinjuku.
0	72	0	72	HUB and 82 Ale House, a chain of British-style cash-on-delivery pubs, has branches near most major stations and is reasonably priced and popular among foreigners and Japanese alike.
0	72	0	72	Other British/Irish pubs can be found in Roppongi, Shinjuku and Shibuya.
0	72	0	72	Expect to pay around ¥1000 a pint, although happy hours can reduce this by a few hundred yen.
0	72	0	72	"In Shibuya, the bar area behind 109 (not 109-2) and next to Dogenzaka (""Love Hotel Hill"") has a large number of clubs."
1	72	1	72	Unlike those in Roppongi and Shibuya's Gas Panic, these clubs have entrance fees, but clubs without entrance fees often hassle you all night to buy drinks which ends up just as expensive and without people who are actually there to enjoy the music.
0	73	0	73	Shinjuku is home to Kabukichō, Japan's largest red-light district.
0	73	0	73	Also in Shinjuku is the gay bar district of Shinjuku-nichome.
0	73	0	73	"A little further from the city center are Shimokitazawa, Koenji and Nakano, full of good bars, restaurants and ""live houses"" offering underground/indie music popular with students and 20/30-somethings."
0	73	0	73	There are thousands of hotels in the Tokyo area, ranging from cheap to very expensive.
1	73	1	73	They are distributed throughout the city, with some of the high end and the low end almost everywhere.
0	74	0	74	Many Western-style hotels, especially those affiliated with American hotel chains, have English-speaking staff.
0	74	0	74	For long-term accommodation, be prepared to splurge as Tokyo's real estate prices are among the highest in the world, and apartments in the area are typically very cramped.
0	74	0	74	Many locals actually live in the neighbouring cities and commute to Tokyo for work everyday due to the astronomical rents in Tokyo, and one-way commuting times can often last more than 2 hours.
0	74	0	74	Much of Tokyo's budget accommodation can be found in the Taito area, especially Asakusa and Ueno.
1	74	1	74	But if you are not afraid of being a little bit off-center, you may have a look to the surroundings: Yokohama, etc.
0	75	0	75	Most of the cheap accommodations in the Taito area (near JR Minami-senjuu) have curfew times around 22:00 to 23:00, so be sure to check that in advance if it bothers you.
0	75	0	75	One hotel that does not have a curfew is Kangaroo Hotel, rooms starting at ¥3200.
0	75	0	75	There's also Economy Hotel Hoteiya, rooms starting at ¥2700.
0	75	0	75	Capsule hotels are generally the cheapest option.
0	75	0	75	They may be reluctant to play host to foreigners as there are quite a few rules of behavior which may be difficult to explain; see the Japan article for the full scoop.
0	75	0	75	Most capsule hotels are men-only.
0	75	0	75	Akihabara Capsule Inn is among the very few to have women-only floors.
0	75	0	75	24-hour comic book library/internet cafes known as manga kissa, are common in Tokyo.
0	75	0	75	This is one of the cheapest ways to crash if you miss your last train and need to wait for the early morning transit service to get started.
0	75	0	75	No bed, but you have a comfy chair and a PC and/or DVDs if you can't sleep.
0	75	0	75	Later in the evening, karaoke boxes often offer discounted prices for the whole night, they usually have a couch you can sleep on.
0	75	0	75	Most of these cyber cafes charge ¥1500–2500 for 8 hours.
0	75	0	75	One of the cheapest ways to stay can be also a youth hostel, prices start at ¥1200, e.g. in the Shinjuku area.
1	75	1	75	If you are truly on a budget, it is possible to go homeless and camp in public parks, for free.
0	76	0	76	You can do this with a tent, if you want to carry one, and you can also sleep on benches, as exhausted salarymen and students do.
0	76	0	76	It's also possible to do this all over Japan, It's called nojuku in Japanese.
0	76	0	76	There is a wide range of choices in hotels while at Tokyo, most of the hotels are rated 3 stars or more.
0	76	0	76	Tokyo is among most of the other cities when it comes to hotels because their services and hotel locations are the best of the best.
0	76	0	76	Keep an eye out for what is called a business hotel.
0	76	0	76	The rooms are usually tiny, but they are near stations and rates start from around ¥6000.
1	76	1	76	Staff may speak minimal English, but it's not too hard to figure out.
0	77	0	77	These are the best options for solo travelers.
0	77	0	77	Affordable chains found throughout Tokyo include Tokyu Stay, which offers free internet access and breakfast, Toyoko Inn, Chisun and Sunroute.
0	77	0	77	Tokyo has some self-proclaimed ryokan (Japanese inns) that cater largely to foreign tourists, mostly concentrated around Ueno and Asakusa.
0	77	0	77	While not as opulent as the real thing, they offer a sample of Japanese home life at affordable rates.
0	77	0	77	Japan's infamous love hotels can be a reasonable (and interesting) option in Tokyo.
1	77	1	77	"Shibuya's Dogenzaka (""Love Hotel Hill"") offers the widest selection in the city."
0	78	0	78	"If you're really going to spend the night, be sure to check in for a ""stay"" rather than a ""rest""."
0	78	0	78	Be warned that some love hotels (at least around Shinjuku) have a 'No Japanese, no stay' policy, presumably to avoid confusion over billing; others lock you into your room until you pay into a slot by the door to leave.
0	78	0	78	You can spend a fortune on accommodation in Tokyo.
0	78	0	78	Most of the high-end international chains are well represented.
1	78	1	78	Particular concentrations of luxury hotels can be found in western Shinjuku (including the Park Hyatt Tokyo, featured in Lost in Translation), near Tokyo Station and Marunouchi (including the legendary Imperial Hotel) and in Akasaka.
0	79	0	79	"Beware of hotels marketing themselves as being at ""Tokyo Bay""."
0	79	0	79	At best, this means you'll be in or near the Odaiba district, built on reclaimed land half an hour away from the city center; at worst, you'll end up somewhere on the coast of the adjacent prefecture of Chiba, which is handy for visiting Tokyo Disneyland but quite inconvenient for touring Tokyo itself.
0	79	0	79	Good connections are available at Internet cafes everywhere.
0	79	0	79	Expect to pay ¥400–500 per hour.
0	79	0	79	Gera Gera is a popular chain.
0	79	0	79	Paid WiFi service is also taking off in Tokyo with reasonable coverage – at a price.
0	79	0	79	WiFi services are probably not convenient for those just visiting.
1	79	1	79	It is possible to find wireless connections in fast food outlets like McDonald's or Mos Burger.
0	80	0	80	You also have a good chance to find a connection in one of the numerous coffee shops.
1	80	1	80	Just look for a wireless connection sign in the front window or computers within the shop.
0	81	0	81	Free wireless is not nearly as prevalent in Japan as it is in the West.
0	81	0	81	"Foreigners are forbidden from buying disposable ""burner"" mobile phones and SIM cards, but it is possible to rent mobile phones, SIM Cards, and portable wifi hotspots."
0	81	0	81	Tokyo is probably one of the safest big cities you will ever visit, and Japan in general is one of the safest places to visit in the world.
0	81	0	81	Most people, including single female travellers, would not encounter any problems walking along the streets alone at night.
1	81	1	81	Street crime is extremely rare, even late at night, and continues to decrease.
0	82	0	82	"However, ""little crime"" does not mean ""no crime"", and common sense should still be applied as anywhere in the world."
0	82	0	82	Often the biggest risk is travellers taking Japan's visibly apparent lack of crime too close to heart and doing things they would never do back home.
0	82	0	82	The most common crime is sexual harassment on crowded trains, pressed up against each other, hands wander.
0	82	0	82	This is more of a local problem as westerners are considered more aggressive and would stick up for themselves.
0	82	0	82	"The best way to deal with any wandering hands is to yell ""Chikan!"" which is the Japanese term for ""pervert""."
0	82	0	82	There are railway police offices inside major railway stations in Tokyo, and their locations can be found here.
0	82	0	82	You may alternatively dial the police at ☏ +81-03-3581-4321 to report sexual harassment.
0	82	0	82	Small police stations, or kōban (交番), can be found every few blocks, and provide community policing.
0	82	0	82	If you get lost or need assistance, by all means go to them; it's their job to help you!
0	82	0	82	They have great maps of the surrounding area, and are happy to give directions.
1	82	1	82	They may, however, have difficulties with English, so some knowledge of the Japanese language helps.
0	83	0	83	Staffing of kōbans is usually limited, and should you need to report a crime, you should lodge them at your nearest police station (警察署), which are marked with a circle with a cross on maps and signs.
0	83	0	83	Take usual precautions against pickpockets in crowded areas and trains.
0	83	0	83	Also, theft is more likely to occur in hangouts and bars popular with travellers and non-residents.
0	83	0	83	The red-light and nightlife districts can be a bit seedy, but are rarely dangerous.
0	83	0	83	Some small, back-street drinking establishments in red-light districts have been known to charge extortionate prices.
0	83	0	83	Similar problems exist in the seedier upscale clubs in Roppongi, where it may be wise to check cover charges and drink prices in advance.
0	83	0	83	Still in a jam?
0	83	0	83	Call Tokyo English Life Line, tel. 03-5774-0992, daily 09:00-23:00.
0	83	0	83	If you make it as far out as the Izu Islands, visitors to Miyakejima Island are required to carry a gas mask, due to volcanic gases.
0	83	0	83	Those in poor health are advised against travelling to the island.
1	83	1	83	In addition, Tokyo, like the rest of Japan is at risk for earthquakes.
0	84	0	84	In Tokyo, like other Japanese cities, a place's address is nearly useless for actually getting there.
0	84	0	84	Most roads have no name.
0	84	0	84	Addresses are written in order from largest to smallest; an example address written as 丸ノ内1丁目5-6 or 丸ノ内1-5-6 would be the neighborhood of Marunouchi (名駅), district (chōme) 1, block 5, house 6.
0	84	0	84	"(Addresses are usually written in English as ""Marunouchi 1-5-6"", or ""4-5-6 Marunouchi"".)"
1	84	1	84	Additional numbers may be appended for the floor or room number.
0	85	0	85	Numbering for districts, blocks, and houses is often not sequential; numbers are usually assigned as buildings are built, chronologically, or based on distance from the city center.
0	85	0	85	Small signs near street corners display the ward/neighborhood and district in Japanese (such as 丸ノ内1丁目, Marunouchi 4-chōme); they often include the block number, but sometimes not, in which case the signs are very unhelpful since a district could be a dozen or more blocks.
0	85	0	85	A building's entrance will usually show the block and house number (such as 5–6, sometimes written 5番6号), but not the district.
0	85	0	85	To find your address, make your way to the ward, then start looking for the signs near street corners.
0	85	0	85	The chōmes may be numbered in a logical way — chōme 4 next to chōme 3, or they may not be.
0	85	0	85	Once you locate the correct chōme, start looking for your block.
0	85	0	85	Again, block 5 may be close to block 4.
0	85	0	85	Then walk around the block looking for building 6.
0	85	0	85	Ganbatte!
1	85	1	85	(Good luck.)
0	86	0	86	Tokyo is the most accessible city in Japan with over 90% of the train stations being wheelchair accessible, along with most tourist attractions.
0	86	0	86	Crowding on trains can be difficult for some people, but wheelchair spaces are available.
0	86	0	86	Finding accessible restaurants can be hard to access since they often have steps or are very small.
0	86	0	86	Department stores often have accessible restaurants on the top floors.
0	86	0	86	From Tokyo, the entire surrounding Kanto region is your oyster.
0	86	0	86	Particularly popular destinations nearby include:
0	86	0	86	The Tokyo area also has some less-famous destinations that are easy day trips from central Tokyo:
0	86	0	86	And don't forget the islands to the south of Tokyo:
