boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	44	0	44	PATH trains usually arrive every 5–10 minutes (based on the time of day), but overnight, they may only come every 35 minutes.
0	44	0	44	The Staten Island Railway, true to its name, is a railway line that serves Staten Island.
0	44	0	44	It is owned and operated by the MTA.
0	44	0	44	It is free except at the Tompkinsville and St. George stations.
0	44	0	44	There, the price is the same as the subway ($2.75), and is payable by MetroCard (free transfers from MTA buses work, just as is the case with subways).
0	44	0	44	SIR departure times from the terminal at St. George are usually coordinated with those of the Staten Island Ferry.
0	44	0	44	The SIR consists of one line that travels along the East Shore of Staten Island, ending at Tottenville.
1	44	1	44	A full timetable with other information can be found here.
0	45	0	45	Commuter rail lines are mostly used for traveling between the city and its suburbs, owing to the vast existence of the Subway; however, they can be used for intracity transit as well.
0	45	0	45	A handful of destinations are closer to commuter rail stops but far from the subway.
0	45	0	45	MetroCards are not accepted on commuter rail; separate single or period tickets must be bought.
0	45	0	45	When purchasing commuter railroad tickets, it is advantageous to purchase them online or in railroad stations prior to boarding.
0	45	0	45	While tickets are available for sale on trains, there is an on-board surcharge that makes them significantly more expensive.
1	45	1	45	The Long Island Rail Road, often called the LIRR runs from Penn Station in Midtown Manhattan, Atlantic Terminal in Downtown Brooklyn, and has limited rush hour service to Long Island City, Queens.
0	46	0	46	The Port Washington Branch goes to Northeast Queens which, aside from Flushing and Citi Field, is not served by the subway system.
0	46	0	46	The Main Line, which contains most of the branches to the different parts of Long Island, goes to Southeastern Queens, including Jamaica, Laurelton, and Rosedale.
0	46	0	46	The Atlantic Branch, which ends in Downtown Brooklyn, goes to East New York and Bedford-Stuyvesant, both in Brooklyn.
0	46	0	46	This branch is not accessible from Manhattan, however.
0	46	0	46	The LIRR is also the fastest way to get from JFK to Manhattan, Brooklyn, or Queens, and also runs to many popular getaways in Long Island, such as Long Beach, Port Jefferson, and Montauk.
1	46	1	46	The LIRR has a somewhat deserved reputation for poor on-time performance, however this is more of a problem in the farther eastern reaches of the railroad and not so much a problem in New York City and its immediate suburbs.
0	47	0	47	The Metro-North Railroad provides services from Grand Central Terminal.
0	47	0	47	Trains go to the Bronx and the northern suburbs of the city.
0	47	0	47	The Hudson Line covers several parts of the Western Bronx, while the Harlem Line goes through the Central Bronx — an area with no subway service.
0	47	0	47	It is the best way to get to Arthur Avenue and the New York Botanic Gardens.
0	47	0	47	The Hudson and Harlem Lines are also your gateway to Westchester County and beyond, with the Hudson Line running all the way to Poughkeepsie.
0	47	0	47	The New Haven Line runs to Connecticut, terminating, logically enough, in New Haven.
0	47	0	47	However, the other commuter railroad, NJ Transit Rail Operations only operates between Penn Station or places like Newark and Hoboken (both in New Jersey) to other points in New Jersey.
0	47	0	47	Hence the name, NJ Transit.
0	47	0	47	Even in Manhattan, with its dense subway network, buses can often be the best way of making a crosstown (i.e. east-west) journey — for example, crossing Central Park to go from the Metropolitan Museum of Art to the Museum of Natural History.
0	47	0	47	And outside peak hours, a ride by bus from the tip of Lower Manhattan at Battery Park to Midtown is a good and cheap way of taking in the sights.
0	47	0	47	Taxis are widely available in New York, but due to surface traffic, it is often quicker to take the subway — or in Midtown Manhattan, to walk.
0	47	0	47	In some areas, livery cabs can be flagged on the street.
0	47	0	47	Though this is not legal (the driver, not you, could get into trouble), it is useful in upper Manhattan and the outer boroughs and is accepted practice, though this has mostly been replaced by the Borough Taxis and ride hailing apps.
0	47	0	47	The minimum fare in these cabs is about $7, and it is advisable to negotiate the fare before you get inside (again, tipping your driver is expected).
1	47	1	47	Since yellow cabs are hard to come by in the outer boroughs, these cars are particularly useful for getting to the airport (your hotel can arrange one, or look up car services in the Yellow Pages).
0	48	0	48	—Philip J. Fry, Futurama
1	48	1	48	A word of advice about driving in New York City: don't.
0	49	0	49	A car is inadvisable — street parking is practically nonexistent near crowded areas and tourist attractions, and garage parking rates range from very expensive to plain extortion.
0	49	0	49	Traffic is almost always congested, parking rules are confusing, and many drivers are infamously aggressive.
1	49	1	49	Public transportation options are many, and are quicker, cheaper and more pleasant.
0	50	0	50	That's why many New Yorkers, particularly in Manhattan, don't own cars.
0	50	0	50	If you think of staying in a suburb and commuting to the city by car, better to do as the locals do.
0	50	0	50	Drive to one of the commuter rail stations (see above) or ferry docks.
0	50	0	50	Parking fees at the station, fare, and MetroCard combined are usually much cheaper than parking downtown.
0	50	0	50	Many stations have secure parking areas, however it’s wise to investigate beforehand.
1	50	1	50	Some suburban stations limit their parking to local residents, with enforcement by license plate camera and aggressive ticketing of unregistered vehicles.
0	51	0	51	In Staten Island, parking near the ferry terminal and using the ferry will save you money and time.
0	51	0	51	If you do choose to drive, a smartphone with GPS support and a mapping application with turn-by-turn directions and live traffic conditions support (such as Google Maps, Apple Maps or Waze) is invaluable: New York's eternal cycle of road, bridge and tunnel maintenance, not to mention the daily changes created by accidents, festivals and police activity mean that a published paper map may be catastrophically inaccurate, even if it's been published comparatively recently.
0	51	0	51	Many rental cars may not have a USB power port and even those that do will not provide a charge cable: bringing your own car power adaptor is a must if you're renting.
0	51	0	51	In Queens, numbers identify not only avenues and streets, but also roads, places, crescents, and lanes, all of which might be near each other.
0	51	0	51	Read the entire street sign.
0	51	0	51	Outer borough highways are confusing and often narrowed to one lane, the potholes could trap an elephant, the signs are sometimes misleading, exits which should appear do not, and signs directing a highway approach drag you through miles of colorful neighborhood (in the wrong direction) before finally letting you onto the highway with a stop sign and a hand's width of merge space.
0	51	0	51	Traffic in New York City roughly follows a hierarchy of precedence, which it is unwise to challenge.
0	51	0	51	Fire engines, ambulances, and police cruisers are given priority, followed by other public service vehicles such as buses, road crews, and sanitation trucks.
0	51	0	51	Beneath them are taxi cabs and delivery trucks.
0	51	0	51	Below those are other cars.
0	51	0	51	Driving a car with out-of-state license plates (save for perhaps Connecticut or New Jersey) will instantly mark you as an outsider, sometimes resulting in other drivers being more aggressive around you than they would with a local.
1	51	1	51	Suffice it to say, driving in New York is not for the timid or emotionally fragile.
0	52	0	52	However, driving can be an exciting adventure, particularly on the parkways, with their numerous twists and turns.
0	52	0	52	(Just watch out for other drivers, as noted above.)
0	52	0	52	Also, since buses don't serve some of the parkways, driving or taking a taxi might be a workable option for those.
0	52	0	52	Nonetheless, try to use bicycles or walk on the pedestrian trails near those parkways, where they exist; trails are less harrowing and you'd probably enjoy the scenery better.
0	52	0	52	The major car rental agencies have offices at all three airports as well as throughout the city.
0	52	0	52	Smaller agencies are also well represented.
0	52	0	52	Be warned that car rentals in New York are generally more expensive than elsewhere in the United States, especially on weekends, when the locals rent cars to get out of the city.
0	52	0	52	Rentals may require a deposit of up to $500 if you do not have a credit card.
1	52	1	52	New York state law caps rental car collision damage waiver at $9 per day ($15 per day for premium cars), which is quite a bit less than in most other states.
0	53	0	53	At that price, it's not a bad idea to add it to your rental, even if you have another source of coverage.
0	53	0	53	(For more on rental car insurance in New York, check out the New York Attorney General's page on the subject.
1	53	1	53	http://www.ag.ny.gov/consumer-frauds/car-rental-tip-sheet)
1	54	1	54	Unlike most other states in the U.S., New York state law requires rental companies to rent to anyone at least 18 years of age, but there are hefty fees for those under 25.
0	55	0	55	Car-sharing services like Zipcar and Hertz 24/7 are very well represented.
0	55	0	55	Gas stations can be found along main streets in the outer boroughs, but are sparse in Manhattan where only a handful exist around the perimeter of the island and in neighborhoods north of Central Park.
0	55	0	55	Avoid filling your gas tank on highways within city limits—these charge a lot more compared to neighborhood gas stations.
0	55	0	55	There are several points of entry/exit into the city from the New Jersey side: the Lincoln Tunnel (midtown/41st Street), the Holland Tunnel (downtown/Canal Street), and the George Washington Bridge (way uptown/178th Street) — all are accessible from the New Jersey Turnpike (I-95).
0	55	0	55	I-78 east will also feed directly into the Holland Tunnel (US-1/9 is also a popular route).
0	55	0	55	I-80 east will terminate at an I-95 junction, the north route of which will lead directly to the George Washington Bridge.
1	55	1	55	The bridge is also directly accessible from US-46 east.
0	56	0	56	With all of these options, many commuters choose to listen to 24 hour traffic reports on AM stations 880 (every ten minutes on the 8s) and 1010 (every ten minutes on the 1s) to find the least congested route at that time.
0	56	0	56	Weekend traffic delays can easily exceed 60 minutes at some of the tunnels, so plan accordingly!
0	56	0	56	The Midtown Tunnel under the East River is convenient for Long Island travelers, as it becomes the Long Island Expressway.
0	56	0	56	The Queensborough Bridge (aka The 59th Street Bridge) also crosses the East River into Queens, is toll-free, and lands near the mouth of the Midtown Tunnel but requires some automotive manipulation to get onto a highway.
0	56	0	56	Other routes head north and east out of the Bronx, including Interstates 87 (north to Albany) and 95 (northeast to Boston) and the Henry Hudson Parkway, which is along the Hudson River.
0	56	0	56	When entering New York from New Jersey, as well as when driving across bridges and tunnels within New York City, you will incur tolls of up to $15, and associated traffic delays.
0	56	0	56	Traveling at off-hours makes sense to avoid rush hour traffic, but highways and roads are still generally packed any time of day.
0	56	0	56	The Cross Bronx Expressway, which is part of I-95 and leads to the George Washington Bridge, is almost always choked with traffic.
0	56	0	56	The Long Island Expressway has heavy eastbound traffic between the morning and evening rushes.
1	56	1	56	The Holland and Lincoln Tunnels are 10-minute waits on a good day.
0	57	0	57	The Brooklyn-Queens Expressway (BQE) is notorious, and an accident on the Verazzano Bridge without shoulders can cause a backup all the way through the northern part of Staten Island into New Jersey.
0	57	0	57	It is a good idea to check radio traffic reports, especially before crossing a bridge or tunnel.
0	57	0	57	Three different stations have reports every 10 minutes around the clock: 880 AM (on the 8's), 1010 AM (on the 1's), and 1130 AM (on the 5's).
0	57	0	57	Driving cross-town (east-west) in Manhattan during rush hours is especially troublesome because the traffic lights are optimized to move traffic along the north-south roads.
1	57	1	57	Your best bet is to avoid driving in Midtown Manhattan (between the 30s and 50s) whenever possible.
0	58	0	58	"If you do drive in Midtown Manhattan crosstown on weekdays, consider using ""Thru Streets""—these streets restrict turns onto major avenues at certain intersections and may reduce delays."
1	58	1	58	They are indicated with purple and white signs at intersections.
0	59	0	59	If you are traveling with a commercial vehicle (defined as any vehicle designed to transport property with two axles and six tires, or three or more axles) remember that commercial traffic is prohibited on many roadways throughout the city.
0	59	0	59	Commercial traffic is permitted only on roadways designated as Through and Local Truck Routes.
1	59	1	59	"Commercial traffic is prohibited on all multiple-lane roadways designated as ""parkways"" (such as the Grand Central Parkway, Cross-Island Parkway, or Henry Hudson Parkway) with frequent low bridges."
0	60	0	60	Unfortunately, the majority of fast-moving roadways are designated as parkways in New York City.
0	60	0	60	Commercial traffic is also prohibited on the Franklin Delano Roosevelt (FDR) Drive in Manhattan.
0	60	0	60	Before traveling anywhere in New York City with a commercial vehicle, refer to the New York City Truck Route Map.
0	60	0	60	Parking in garages or outdoor lots is usually very expensive, costing as much as $40 per day in Manhattan, although cheap or free lot parking is available at some times at certain locations.
0	60	0	60	Street parking can be free or much cheaper than garage or lot parking, but can be extremely hard to come by.
0	60	0	60	"In Manhattan, self-park (or ""park-and-lock"") is extremely rare."
0	60	0	60	The overwhelming majority of parking facilities in Manhattan have mandatory valet parking, so you must set aside a few dollars for tips, and anticipate the time it will take for a valet to retrieve your vehicle.
1	60	1	60	Self-park garages in Manhattan near major tourist attractions include the Battery Parking Garage in Lower Manhattan, Manhattan Plaza Parking in Midtown Manhattan, and the public parking garage underneath the Metropolitan Museum of Art.
0	61	0	61	"In the case of parallel parking on the street, ""bumping"" cars in front of and behind of you to get into and out of a parking spot (known to some as ""Braille Parking"") is common."
0	61	0	61	If you choose to park on the street, don't be surprised if you find a few new scratches and scrapes on your bumper.
0	61	0	61	As a general rule, hotels in New York do not supply garage parking.
0	61	0	61	The few that do will charge you handsomely for the privilege.
0	61	0	61	There are several websites and mobile apps that can help you find and book parking, including: ParkMe.com, SpotHero, ParkWhiz.com, BestParking.com, Parkopedia.com, IconParking.com, and ParkFast.com.
0	61	0	61	Using a bicycle in New York City is common among New Yorkers and tourists alike.
0	61	0	61	Bike paths can be found in every borough of the city, in three forms: bike lanes (road lanes specifically for bicycles), shared lanes (lanes shared between cars and bicycles), and greenways (roads solely designated to bicycles and pedestrians).
0	61	0	61	Greenways are highly recommended for those wishing to go on a recreational journey.
0	61	0	61	The Manhattan Waterfront Greenway circles (almost) the whole of Manhattan, and protected bikeways exist on some major avenues.
0	61	0	61	However, most destinations will require some street biking.
0	61	0	61	A map of bike paths in New York City can be found here.
1	61	1	61	Bike shops give out free maps provided by the City.
0	62	0	62	They show bike routes and shops, and indicate the ones that offer rentals.
1	62	1	62	The city has a bike share program called CitiBike.
0	63	0	63	The program has over 750 stations in Manhattan and parts of Brooklyn, Queens, and the Bronx.
0	63	0	63	A map can be found here.
0	63	0	63	To access a bike install the app.
0	63	0	63	You can also visit one of the locations and pay for a pass.
1	63	1	63	A single ride costs $3.81 to unlock plus $0.18 per minute.
0	64	0	64	Return your bike to a station (remember to place it securely in a dock–you will be further fined if the light on the dock does not turn green).
1	64	1	64	CitiBike is good for short trips to a known destination and not recommended for using a bike for a prolonged period of time.
0	65	0	65	Cycling in Manhattan can often be quicker than taking the subway or a taxi, but it isn't for the fainthearted.
0	65	0	65	The borough's tumultuous traffic makes biking difficult.
0	65	0	65	Aggressive cab drivers, jaywalking pedestrians, potholes and debris on the roads create a cycling experience that might just as well have been taken from Dante's Inferno.
0	65	0	65	If you do venture into the concrete jungle on a bike, make sure you wear a helmet and have sufficient experience in urban cycling.
0	65	0	65	Cycling in Brooklyn and The Bronx can be more rewarding, or not, depending on the neighborhood.
0	65	0	65	There are few bike paths in Queens; however, the roads are bike-friendly for the most part.
0	65	0	65	Cycling is not recommended in Staten Island.
0	65	0	65	Access is difficult, with the main way to get in being the Staten Island Ferry.
0	65	0	65	There are only a handful of bike paths on the entire island, mostly on the south shore.
0	65	0	65	This is unfortunate, as Staten Island has beautiful displays of nature in some of its parks, most of which are accessible only on foot or by bicycle.
1	65	1	65	If you are looking for scenery, by all means, take your bike with you on the ferry, but do not rely on it for transportation on the street.
0	66	0	66	Like most of the great world cities, New York has an abundance of great attractions—so many, that it would be impossible to list them all here.
0	66	0	66	What follows is but a sampling of the most high-profile attractions in New York City; more detailed info can be found in the district pages.
0	66	0	66	"A general word of advice on sightseeing in New York: Tourists often spend their entire vacation in New York standing in line (or as New Yorkers say, ""on line"")."
0	66	0	66	This is often unnecessary; there are usually alternatives.
0	66	0	66	For example, one can choose to avoid the Empire State Building during the day (it is open, and much quieter, late, until 2AM), skip the Statue of Liberty in favor of the Staten Island Ferry, and stay away from the Guggenheim on Monday (it is one of the only museums open that day).
0	66	0	66	Also, there is no reason to stand in line for a Broadway show if you already have a ticket with an assigned seat.
0	66	0	66	If you prefer, get a drink nearby and come back closer to curtain time, when you can walk right in.
0	66	0	66	The lines for bus tours can be absurd because tourists all seem to have exactly the same itinerary - which is get on a bus in the morning in Times Square, get off for the Statue of Liberty, and finish on the East Side in the afternoon.
0	66	0	66	Why not go downtown in the morning, and save Midtown for the afternoon?
1	66	1	66	You will thank yourself for avoiding the crowds.
0	67	0	67	Also, understand that buses are the slowest way to go crosstown in Midtown Manhattan during peak hours, and taxis are not much better.
0	67	0	67	You are often better off on foot.
0	67	0	67	Additionally, New York rush hour (especially in Manhattan) puts much of the city in gridlock––all subway lines and roads will be much busier from 4:30pm to 6:30pm.
1	67	1	67	A number of multi-attraction schemes give reduced prices and line-skipping privileges.
0	68	0	68	See also the district pages for detailed information about attractions.
0	68	0	68	Detail is gradually being moved from this page to the district pages.
0	68	0	68	Naturally, Manhattan possesses the lion's share of the landmarks that have saturated American popular culture.
0	68	0	68	Starting in the Financial District, perhaps the most famous of these landmarks is easy to spot - the Statue of Liberty, a symbol of the nation standing atop a small island in the harbor, and perhaps also the most difficult attraction to access in terms of crowds and the long lines to see it.
0	68	0	68	Nearby Ellis Island preserves the site where millions of immigrants completed their journey to America.
1	68	1	68	Within the Financial District itself, Wall Street acts as the heart of big business being the home of the New York Stock Exchange, although the narrow street also holds some historical attractions, namely Federal Hall, where George Washington was inaugurated as the first president of the United States.
0	69	0	69	Furthermore, there is a large statue of a bull that tourists often take pictures with.
0	69	0	69	Nearby, the National September 11 Memorial at the World Trade Center Site commemorates the victims of that fateful day.
0	69	0	69	Connecting the Financial District to Downtown Brooklyn, the Brooklyn Bridge offers fantastic views of the Manhattan and Brooklyn skylines.
1	69	1	69	Moving north to Midtown, Manhattan's other major business district, you'll find some of New York's most famous landmarks.
0	70	0	70	The Empire State Building looms over Midtown, with the nearby Chrysler Building also dominating the landscape.
0	70	0	70	Nearby is the headquarters of United Nations overlooking the East River and Grand Central Terminal, one of the busiest train stations in the world.
0	70	0	70	Also nearby is the main branch of the New York Public Library, a beautiful building famous for its magnificent reading rooms and the lion statues outside the front door; and Rockefeller Plaza, home to NBC Studios, Radio City Music Hall, and (during the winter) the famous Christmas Tree and Skating Rink.
0	70	0	70	Still in the Midtown area but just to the west, in the Theater District, is the tourist center of New York: Times Square, filled with bright, flashing video screens and LED signs running 24 hours a day.
0	70	0	70	Just to the north is Central Park, with its lawns, trees and lakes popular for recreation and concerts.
1	70	1	70	New York has some of the finest museums in the world, many of which are priced accordingly.
0	71	0	71	In addition to the major museums, hundreds of small galleries are spread throughout the city, notably in neighborhoods like Chelsea and Williamsburg.
1	71	1	71	Many galleries and museums in New York close on Mondays, so be sure to check hours before visiting.
0	72	0	72	The following is just a list of highlights; see district pages for more listings.
0	72	0	72	New York City is home to some of the finest art museums in the country, and in Manhattan, you'll find the grandest of them all.
0	72	0	72	The Metropolitan Museum of Art in Central Park has vast holdings that represent a series of collections, each of which ranks in its category among the finest in the world.
0	72	0	72	Within this single building you'll find perhaps the world's finest collection of American artwork, period rooms, thousands of European paintings including Rembrandts and Vermeers, the greatest collection of Egyptian art outside Cairo, one of the world's finest Islamic art collections, Asian art, European sculpture, medieval and Renaissance art, and antiquities from around the ancient world.
0	72	0	72	As if all that wasn't enough, the Metropolitan also operates The Cloisters in Fort Tryon Park in Upper Manhattan, which houses a collection of medieval art and incorporates elements from five medieval French cloisters and other monastic sites in southern France in its renowned gardens.
1	72	1	72	Near the Metropolitan, in the Upper East Side, is the Guggenheim Museum.
0	73	0	73	Although more famed for its architecture than the collection it hosts, the spiraling galleries are ideal for exhibiting art works.
0	73	0	73	The nearby Frick Collection houses a smaller though well-regarded collection of paintings by the old masters.
0	73	0	73	In Midtown, the Museum of Modern Art (MoMA) holds the most comprehensive collection of modern art in the world, and is so large as to require multiple visits to see all of the works on display, which include Van Gogh's Starry Night and Picasso's Les Demoiselles d’Avignon, as well as an extensive industrial design collection.
0	73	0	73	Midtown is also home to the Paley Center for Media, a museum dedicated to television and radio, including a massive database of old shows.
0	73	0	73	The Whitney Museum of American Art, with a collection of contemporary American art, can be found in the Meatpacking District.
1	73	1	73	In Brooklyn's Prospect Park, the Brooklyn Museum of Art is the city's second largest art museum with excellent collections of Egyptian art, Assyrian reliefs, 19th-century American art, and art from Africa and Oceania, among other things.
0	74	0	74	Long Island City in Queens is home to a number of art museums, including the PS1 Contemporary Art Center, an affiliate of the Museum of Modern Art, and the Museum of the Moving Image, which showcases movies and the televisual arts.
0	74	0	74	In New York City, no museum holds a sway over children like the American Museum of Natural History in Manhattan's Upper West Side.
0	74	0	74	Containing the Hayden Planetarium, incredible astronomy exhibits, animal dioramas, many rare and beautiful gems and mineral specimens, anthropology halls, and one of the largest collections of dinosaur skeletons in the world, this place offers plenty of stunning sights.
0	74	0	74	Near Times Square in the Theater District, the Intrepid Sea, Air & Space Museum takes up a pier on the Hudson River, with the aircraft carrier Intrepid docked here and holding some incredible air and space craft, including a former British Airways Concorde.
0	74	0	74	Over in the Flushing district of Queens, on the grounds of the former World's Fair, is the New York Hall of Science, which incorporates the Great Hall of the fair and now full of hands-on exhibits for kids to enjoy.
0	74	0	74	Another standout museum is the New York Transit Museum in an abandoned subway station in Downtown Brooklyn.
0	74	0	74	The old subway cars are a real treat and the museum is a must if you're in New York with kids (and well-worth it even if you're not).
1	74	1	74	Until the mid-20th century, New York was a predominantly industrial city.
0	75	0	75	While most factories have been torn down, some neighborhoods, such as SoHo and the Meatpacking District, remain as a heritage of manufacturing.
0	75	0	75	See the American Industry Tour.
0	75	0	75	Like all great cities, New York is made up of distinct neighborhoods, each of which has its own flavor.
0	75	0	75	Many of the neighborhoods are popular with visitors, and all are best experienced on foot.
0	75	0	75	See individual borough pages (Manhattan, Brooklyn, Queens, Bronx, and Staten Island) for a comprehensive listing of neighborhoods.
0	75	0	75	Though the image many people have of New York is endless skyscrapers and packed sidewalks, the city also boasts numerous lovely parks, ranging from small squares to the 850-acre Central Park.
1	75	1	75	There are worthwhile parks in every borough, more than enough to keep any visitor busy.
0	76	0	76	These include Fort Tryon Park in Upper Manhattan, which boasts grand views of the New Jersey Palisades, the grand Pelham Bay Park in The Bronx, the popular Prospect Park in Brooklyn, the famous Flushing Meadows Park in Corona, Queens, site of the U.S. Open Tennis Tournament, and the wondrous Greenbelt in Staten Island, a collection of beautiful parks and protected forests unlike any other park in the city.
1	76	1	76	New York City is also home to portions of the Gateway National Recreation Area.
0	77	0	77	Almost any park is a great spot to rest, read, or just relax and watch the people streaming past.
0	77	0	77	To find out more about New York City parks, go to the New York City Department of Parks & Recreation website and the guide pages for each borough.
0	77	0	77	Except for special events, all NYC parks are closed 1AM–6AM.
0	77	0	77	The exception to this rule is parks affiliated with schools, which are closed for the entire time the sun is down.
0	77	0	77	New York boasts an enormous number and variety of theatrical performances.
0	77	0	77	Most of these are concentrated in Manhattan, particularly the Theater District around Times Square, where you'll find the major musicals and big-name dramatic works of Broadway.
0	77	0	77	These are the most popular with visitors, with tickets for some shows running to $130 a seat, though discounters make cheaper seats available.
0	77	0	77	And if you're in town in early June (and willing to spend a lot of money), it's possible to purchase tickets to the Tony Awards, Broadway's biggest award ceremony and the culmination of the theatrical season in the city.
0	77	0	77	"However, you can also find ""Off-Broadway"" shows (and even the dirt cheap and very small ""Off-Off-Broadway"" shows) throughout Manhattan that play to smaller audiences and are far less expensive."
0	77	0	77	Playbill.com is a good resource for current and upcoming Broadway and Off-Broadway info and listings.
0	77	0	77	See the Manhattan page for more detailed info on theater offerings.
1	77	1	77	"Some of New York's (and the world's) most high profile music and dance halls include the Brooklyn Academy of Music in Downtown Brooklyn, Carnegie Hall — the premier venue for classical music in the United States — in Manhattan's Theater District, Radio City Music Hall — home of the Rockettes — in Midtown, and Lincoln Center in the Upper West Side, home to the prestigious Chamber Music Society, the Metropolitan Opera (""the Met""), the New York City Ballet, and the New York Philharmonic."
0	78	0	78	There are also numerous small companies putting on more idiosyncratic shows every night of the week.
0	78	0	78	New York is one of the world's greatest film cities, home to a huge number of theaters playing independent and repertory programs.
0	78	0	78	Many major US studio releases open earlier in New York than elsewhere (especially in the autumn) and can be found at the major cineplexes (AMC, United Artists, etc.) around the city.
1	78	1	78	As with everything else in New York, movies are quite popular, and even relatively obscure films at unappealing times of the day can still be sold out.
0	79	0	79	It's best to get tickets in advance whenever possible.
0	79	0	79	As many films premiere in New York, you can often catch a moderated discussion with the director or cast after the show.
1	79	1	79	Sometimes even repertory films will have post-screening discussions or parties.
0	80	0	80	Check listings for details.
0	80	0	80	In addition to the many commercial multiplexes throughout the city, some of the more intriguing New York film options include the several theaters in Greenwich Village and the East Village which play independent and foreign releases, many of which are screened only in New York.
0	80	0	80	The Film Society at Lincoln Center in the Upper West Side puts on a terrific repertory program and shows a wide variety of experimental and foreign films, and also hosts the prestigious New York Film Festival in October.
0	80	0	80	Another major film festival is the Tribeca Film Festival, held each May and a prominent event in New York's film calendar.
0	80	0	80	The Museum of the Moving Image in Long Island City in Queens puts on a terrific screening program, with films showing continuously throughout the day, while MoMa in Midtown Manhattan puts on a terrific repertory program (and compared to other New York movie theaters, tickets to films at MoMA are a steal).
0	80	0	80	Virtually every major national television network has studios in Manhattan, particularly the Midtown area, and many well-known programs are open to viewers.
0	80	0	80	Rockefeller Center is home to NBC Studios and its flagship shows, including Saturday Night Live and Today, and is open for tours.
1	80	1	80	Lincoln Square boasts programming produced for ABC, such as The View and Who Wants to Be a Millionaire, at the network's West 66th Street facility.
0	81	0	81	More examples of popular programs you can see in person can be found on the Manhattan page.
0	81	0	81	New York City hosts many parades, street festivals and outdoor pageants.
1	81	1	81	The following are the most famous:
0	82	0	82	The Labor Day Carnival, or West Indian Carnival, is an annual celebration held in Crown Heights, Brooklyn.
0	82	0	82	Its main event is the West Indian-American Day Parade, which attracts between one and three million spectators, who watch the parade on its route along Eastern Parkway.
0	82	0	82	A number of professional and collegiate teams play in the New York metropolitan area.
0	82	0	82	Unsurprisingly, New York City, as the largest city in the United States, is home to many colleges and universities.
0	82	0	82	Columbia University, a member of the Ivy League, is undoubtably the most prestigious of the large universities (but also among the most expensive without financial aid).
1	82	1	82	It is adjacent to and affiliated with Barnard College, a top women's school.
0	83	0	83	New York University (NYU) is also highly selective.
0	83	0	83	Another notable university is Rockefeller University, a graduate-only school at which several significant biomedical discoveries were made.
0	83	0	83	And the city also has its very own system of public colleges, City University of New York, with every borough represented among its numerous branches.
0	83	0	83	New York City has a reputation for being one of the world's most expensive cities, and it can be, particularly when it comes to accommodation.
1	83	1	83	That being said, there are ways to limit the damage; food is available from many halal food trucks for $7-10, which will get you rice with meat, vegetables and a soft drink, and you can still find inexpensive pizza slices at many of the hole-in-the-wall pizzerias throughout the city.
0	84	0	84	Supermarkets and convenience stores generally also sell basic items at reasonable prices (by Western standards).
0	84	0	84	New York's public bathroom infrastructure is lacking, so buying an item at a facility with a bathroom is generally advisable if you are far from your accommodation.
1	84	1	84	New York is the fashion capital of the United States, and is a major shopping destination for people around the world.
0	85	0	85	The city boasts an unmatched range of department stores, boutiques, and specialty shops.
0	85	0	85	Some neighborhoods boast more shopping options than most other American cities and have become famous as consumer destinations.
0	85	0	85	Anything you could possibly want to buy can be found in New York, including clothing, cameras, computers and accessories, music, musical instruments, electronic equipment, art supplies, sporting goods, and all kinds of foodstuffs and kitchen appliances.
0	85	0	85	See the borough pages and district sub-pages for listings of some of the more important stores and major business districts, of which there are several.
0	85	0	85	New York state has a sales tax exemption on all clothing items that cost less than $100.
0	85	0	85	The popular place to begin is Manhattan, most notably Fifth Avenue in Midtown Manhattan, where the iconic flagship stores of many major department stores such as Saks Fifth Avenue and Bergdorf Goodman are located.
1	85	1	85	Other notable department stores in Manhattan include the world-famous Macy's at Herald Square, Bloomingdale's on 59th Street between 3rd and Lexington Avenues, and Nordstrom on Broadway at 57th Street.
0	86	0	86	Of course, for dirt-cheap knockoffs, the various Chinatowns in Manhattan, Queens and Brooklyn respectively are the place to go.
1	86	1	86	New York City is not known for budget shopping, but during major sales, such as the Black Friday sale after Thanksgiving, prices of some out-of-season items have been known to be slashed by as much as 50%, meaning that it is possible to find good deals for genuine luxury brand-name items if you are there at the right time.
0	87	0	87	Savvy New Yorkers shop after Christmas and especially after New Year's.
0	87	0	87	Anyone can freely create, display, and sell art, including paintings, prints, photographs, sculptures, DVDs, and CDs, based on freedom of speech rights.
0	87	0	87	Thousands of artists earn their livings on New York's streets and parks.
0	87	0	87	Common places to find street artists selling their work are SoHo, the Financial District and near the Metropolitan Museum of Art.
1	87	1	87	New York City has a number of retail outlet locations, offering substantial discounts and the opportunity to purchase ends-of-line and factory seconds.
0	88	0	88	Basic food, drinks, snacks, medicine, and toiletries can be found at decent prices at the ubiquitous Duane Reade[dead link] (owned by Walgreens), CVS, and Rite Aid stores.
0	88	0	88	For a more authentically New York experience, stop by one of the thousands of bodegas/delis/groceries.
0	88	0	88	Although some of these stores have a somewhat ramshackle appearance, they are reliable though often not the cheapest places to purchase groceries, water, flowers, coffee, and cooked food, typically 24/7.
0	88	0	88	There are several local and regional chains of supermarkets represented all over the city, including Associated, C-Town, D'Agostino's, Foodtown, Gristedes and Key Food, and Fairway and West Side Market have a few locations.
