boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	1	1	82	Is popular with people of all faiths.
0	1	0	83	It hosts a vast library of books from all world religions and is a great place to hangout and know about Islamic culture.
0	1	0	83	Mount Mary Church, also known as Basilica of Our Lady of the Mount, is a Roman Catholic church located in Bandra West, Mumbai.
0	1	0	83	Haji Ali Dargah is one of the most visited places in Mumbai.
0	1	1	83	The Dargah Sharief is built on a tiny islet 500 metres from the coast, in the middle of Worli Bay, in the vicinity of Worli.
0	1	0	84	People from different religion and places visit this places.
0	1	0	84	More than 80,000 people visit dargah every week.
0	1	1	84	One notable monument in Northwest Mumbai is the Global Vipassana Pagoda in Gorai.
0	1	0	85	It is a meditation centre that can seat 8,000 people.
0	1	0	85	Vipassana literally means mediation, and the centre runs 10-day meditation courses and 1 day mega courses on Sundays.
0	1	0	85	The courses are free of cost but you would have to register for them in advance on their website.
0	1	1	85	There is a lot to do in Mumbai, but lack of space means that for outdoorsy activities, you need to head north, often outside city limits.
0	1	0	86	In North Munbai and Thane, you will find opportunities for water sports like H2O[dead link] at Girgaon Chowpatty.
0	1	0	86	There are two golf courses in the city, the more famous one in Chembur[dead link] in the Harbour Suburbs.
0	1	0	86	Mumbai has a vibrant theatre scene with plays in many languages including English, Hindi, Gujarati, and Marathi.
0	1	0	86	While South Mumbai has frequent performances, the best organised theatre effort is at Prithvi theatre, Juhu in the Western Suburbs.
0	1	0	86	There are plenty of opportunities to enjoy Indian classical music and dance.
0	1	0	86	While not a patch on the Sabhas of Chennai, you will find frequent performances of Carnatic music in Shanmukhananda Hall, Matunga in North Central Mumbai.
0	1	1	86	Mumbai is also usually the first stop for Western pop and rock stars visiting India, which they usually do when they are over 50.
0	1	0	87	The Rock scene is very good in Mumbai.
0	1	0	87	These are very safe to go to and are recommended for rock fans.
0	1	0	87	Most bands cover heavy metal acts like Pantera, Six feet under, and Slipknot.
0	1	0	87	To try to find places with specific music tastes try asking students outside Mumbai's colleges.
0	1	0	87	Western classical music performances are rarer.
0	1	0	87	However most classical music performances along with other art forms are regularly performed at NCPA and Tata Theatre, both next to the narrow strip at Nariman Point.
0	1	0	87	While many religious festivals are celebrated by people in Mumbai, a few of these are essentially public and social occasions, where the traveller can participate.
0	1	0	87	Mumbai inherits the cricket fever justifiably and the metropolitan region has 3 of the finest cricket stadiums in India, namely Brabourne Stadium (Churchgate), Wankhede Stadium (Marine Lines) and DY Patil Stadium (Navi Mumbai).
0	1	0	87	Several of international cricket matches and domestic championships such as Indian Premier League (IPL) have been played in these stadiums.
0	1	0	87	Watch out for upcoming cricket stadium to join the cricket frenzy crowd.
0	1	1	87	Apart from these, Ruia College, Shivaji Park, Azad Maidan, Marine Lines are some of the places where live cricket action can be seen for free.
0	1	0	88	Alternatively if you are a football fan, you may want to visit Cooperage Football ground (Colaba) for a local league match.
0	1	0	88	For swimming enthusiasists, Mahatma Gandhi Swimming Pool (Dadar W) is the place to visit.
0	1	1	88	For horse racing, head straight to Mahalakshmi Race Course (Mahalakshmi).
0	1	0	89	Powai hosts some of the finest Golf fields.
0	1	1	89	For others there are many sport activities including Tennis, Table Tennis, Badminton which can be practised at various clubs.
0	1	0	90	Gyms are plenty and can be easily found.
0	1	1	90	Nariman Point and Fort are the commercial hubs of the city and the most sought-after destinations.
0	1	0	91	There is a significant expatriate population working in the banks and financial services industries.
0	1	0	91	Bandra-Kurla Complex is another business district in Mumbai.
0	1	1	91	The advertising industry is a prominent industry in Mumbai.
0	1	0	92	Many of the top advertising companies such as Lintas, O&M, Saatchi & Saatchi, Contract, and Trikaya Grey have their offices in the city.
0	1	0	92	A good idea to make quick money is to work part-time in a BPO or a call centre most of which are concentrated at Mindspace, Malad(W) and Hiranandani Gardens (Powai).
0	1	0	92	Only suitable for English speakers.
0	1	0	92	Foreigners can also earn a quick buck as extras in Bollywood films.
0	1	0	92	Bring a book as there is a lot of time spent sitting around, so it's not something to do for the money.
0	1	1	92	Normally you won't have to look for them as they will be asking tourists near Leopold's or your hotel manager may ask you when you book in.
0	1	0	93	Visa, MasterCards and Indian RuPay cards are widely accepted in the city shops.
0	1	1	93	Many shopping establishments also accept American Express, Diners and host of other cards.
0	1	1	94	However, some of the small shops or family-run shops may not accept these cards and some handy cash can be of help here.
0	1	0	95	ATMs are widely available and many debit cards accepted as well.
0	1	0	95	If you have an Indian bank account or credit card, you may not need to carry too much of cash.
0	1	0	95	If you are a foreigner, it is a good idea to carry some cash to avoid charges while using your credit or debit card.
0	1	0	95	Many stores and websites have started accepting payments using mobile wallets and Unified Payment Interface (UPI).
0	1	1	95	Some of the popular payment apps are Paytm, Google Pay (formerly known as Tez), PhonePe, BHIM and Amazon Pay.
0	1	0	96	In general, costs in Mumbai are higher than the rest of India, though they are still much lower by Western standards.
0	1	0	96	The shopping experience in the city is a study in contrasts.
0	1	1	96	At the lower end of the spectrum are street vendors.
0	1	0	97	Existing at the borderline of legality, entire streets have been given over to these hawkers and in many places it is impossible to walk on the footpaths, because they have blocked the way.
0	1	1	97	On the other hand, these vendors often give you a great bargain though you will have to haggle a lot and be careful about what to buy.
0	1	0	98	There's nothing like taking a local along to shop for you.
0	1	0	98	Mumbai has large number of organised bookshops.
0	1	0	98	However it also has number of streetside second hand book shops or displays that give opportunity to come across rare collections.
0	1	0	98	Many of these roadside book shops can be prominently found, among many, near Flora Fountain, Maheshwari Udyyan (former King's Circle) and Dadar west market.
0	1	0	98	If you are somewhere in the Western Suburbs, Granth on Juhu Road could be a good bet to find the book you are looking for.
0	1	0	98	The Crossword chain of book shops has an outlet in most malls around the city, as well as the main store in Kemp's Corner.
0	1	0	98	In a place without clearly displayed price tags (and sometimes even in places with), you will get charged about 3-4 times as much as a local if you seem like a tourist.
0	1	0	98	Take a local with you if you're going to local markets to haggle.
0	1	0	98	Haggling is much louder and ruder in India than elsewhere.
0	1	0	98	Don't be afraid to haggle things down to 1/4 of the asking price.
0	1	0	98	And most importantly remember that almost all stores that sell carpets, jewelry, handicrafts, etc. pay huge amounts of commission (25% up to even 50%!) to the cab drivers, hence avoid tourist taxis, cabs, etc.
0	1	0	98	Another thing to remember is not to haggle just for the fun of it.
0	1	0	98	The shopkeepers may take offence if you don't buy an item after they have agreed to your price.
0	1	0	98	One of the places that you can trust is The World Trade Centre (in Cuffe Parade, near Hotel Taj President).
0	1	0	98	Besides being the only World Trade Centre in Mumbai, this place has an amazing range of exquisite carpets, handicrafts, shawls, etc. with reputed government approved stores and state emporiums too.
0	1	1	98	Ask for receipts everywhere, including bars, and check what you have been charged for.
0	1	0	99	Don't ever accept a guide offer or escort of somebody from the street:
0	1	1	99	You will certainly get conned.
0	1	0	100	If some place (including taxis, restaurants, shops, etc.) claims it doesn't have change (this is highly unlikely), insist they get change from a neighbouring shop.
0	1	0	100	In addition to the local grocery stores which can be found on most of the streets, there are new additions to the city in the form of new big and small supermarkets and hypermarkets where you can get all the food items you need.
0	1	0	100	Some of them are Big Bazaar[dead link], Hypercity, DMart, Spinach Local, Apna Bazaar.
0	1	0	100	The dining experience at an upscale restaurant in Mumbai is more or less the same as anywhere else in the world.
0	1	0	100	You can find cuisine from the Middle East, Western Europe, North America and China easily.
0	1	1	100	But to get a real flavour of what's unique to Mumbai, you will have to go a little lower down the scale and experience the street food and Irani cafes.
0	1	0	101	Since March 2015, beef is banned in Maharashtra, and therefore in Mumbai.
0	1	0	101	Therefore, it is uncommon to find beef served in restaurants.
0	1	0	101	For individual restaurants and other places to eat, go to the individual district pages.
0	1	0	101	Don't leave Mumbai without trying:
0	1	0	101	Popular search engines to find easily restaurants include Justdial, AskLaila and DizyLocal.
0	1	1	101	The search engines shall provide the address, contact details, and user ratings (if available) of the specific eatery (if name is provided), or list of eatery catering to the specialty (e.g. Seafood, Pubs, Chinese Food, etc.) depending on the location suggested (e.g. Worli, Bandra, South Mumbai, etc.).
0	1	0	102	North-Western Songs have been written about Mumbai's street food and you will find that the hype is justified.
0	1	1	102	You will find them at every street corner, but they are concentrated in beaches and around railway stations.
0	1	0	103	Tip: cheap and tasty food stalls are concentrated around the city's colleges.
0	1	0	103	Street stall food in India is fantastic, and very cheap.
0	1	0	103	However, do consider well what you are putting in your mouth.
0	1	0	103	Almost certainly the water used is non-potable, street vendors don't seem to understand much about hygiene or hand-washing, and food safety standards are low, with flies buzzing over everything.
0	1	0	103	Even locals steer clear of street food during the monsoons, when diseases run rampant.
0	1	1	103	If the stall seems very clean, and if it clearly states that it is using Aquaguard or mineral water, go for it.
0	1	0	104	Mumbai, being home to large ethnic Marathi community, has its share of notable restaurants that offer authentic Marathi cuisine.
0	1	0	104	Most offer both snacks and regular dining.
0	1	0	104	Some of the snacks to check out are Sabudana Wada, Batata Wada, Missal, Kanda Poha, Uppit (or Upma), Shira, Alu Wadi, Thalipith, Zunka Bhakari,ghavane (neer dosa) and many more.
0	1	0	104	Two notable appetisers are Kokam Sarbat and Solkadhi which are best enjoyed during hot summers.
0	1	1	104	People say that many of these authentic Marathi restaurants are finding it difficult to survive competitions with other modern or fast food typed restaurants, but you will find Gajali, Malvan Kinara, Sindhudurg and many more have retained their own charm and clientele.
0	1	0	105	Mangalorians(and udupi) forms the highest tourist populations of Mumbai,and both the cities have almost same culture and architecture.
0	1	0	105	"Udupi restaurants (or ""hotels"") are everywhere."
0	1	0	105	They bear the name of the town of Udupi in Karnataka, but do not be misled into thinking that they specialise in the cuisine of Udupi.
0	1	1	105	They serve pretty much everything, and that is their specialty.
0	1	0	106	Usually strictly vegetarian, these restaurants were opened by migrants from the district of Dakshina Kannada in Karnataka (of which Udupi is a part), to satisfy the palates of other migrants from the district.
0	1	0	106	Over time, they gained popularity as places to have South Indian food.
0	1	0	106	As the tastes of their customers evolved, so to did their menus, so much that now you can find Mughlai, Indian Chinese, Bhelpuri, and other chaats in addition to South Indian stuff.
0	1	1	106	Amazingly, some places serve imitations of pizzas, burgers, and sandwiches too!
0	1	0	107	They are fast food joints and sit-down restaurants combined.
0	1	0	107	The reason to visit them is not to experience fine gourmet dining, but to have cheap, passably tasty and fairly hygienic food.
0	1	0	107	"There is no easy way to identify an Udupi restaurant; they are not a chain of restaurants and they may not have ""Udupi"" in their name, so you will have to ask."
0	1	0	107	Matunga(Central line) has the best south Indian fare in Mumbai.
0	1	1	107	There are few restaurants which could well be heritage sites as they are more than 50 years old and still retain their old world charm(and furniture).
0	1	0	108	Irani cafes are Persian styled cafes opened by 19th century Persian migrants from Iran.
0	1	0	108	These cafes have a unique lazy atmosphere, display of day-to-day accessories including toothpastes behind the cashier, soaps and what nots(specially targeted at bachelor crowds) and furniture.
0	1	0	108	Most of these cafes were at the corner of the road or building and were chosen spots by commuters to spend time.
0	1	0	108	It was quite a usual sight to find people spending hours reading newspaper over a cup of tea for hours in these places.
0	1	0	108	Sadly the new restaurants and fast food culture has almost removed these cafes from the maps, though few notables like Kyani & Co. and Olympia remain.
0	1	0	108	"The joints are best known for their ""Irani Chai"", ""Bun-Maska/Maska Pav"" (bread and butter) and Egg Omelette."
0	1	0	108	Also are popular their assorted snacks, like Kheema-na-Patice, samosas, mava-na-cakes, etc.
0	1	0	108	One of the best dish which is almost always on the menu is Kheema (prepared from ground meat) and pav (bread).
0	1	1	108	Don't miss the Mawa Cake at Merwan & Co, a bustling Irani cafe next to Grant Road station and be there before 9AM when the delicious cakes tend to run out.
0	1	0	109	"If you order a thali (translated as ""plate""), you get a complete meal arranged on your plate, with a roti or chappati, rice, and many different varieties of curries and curd."
0	1	0	109	Ordering a thali is a popular option when you are hungry and in a hurry as it is usually served blazingly fast.
0	1	0	109	Most mid-level restaurants have a thali on the menu, at least during lunch hours.
0	1	0	109	"Occasionally, they are ""unlimited"", which means that some of the items are all-you-can-eat."
0	1	1	109	The waiters serve them at your table.
0	1	0	110	Of course, you find many varieties of them, both vegetarian and non-vegetarian.
0	1	0	110	There is the South Indian thali.
0	1	0	110	"The ""North Indian"" thali translates to Mughlai or Punjabi."
0	1	0	110	Do try Gujarati or Rajasthani thalis if you can find them.
0	1	0	110	They are sinfully filling and tasty.
0	1	1	110	Rajdhani (At Crawford Market) serves up thalis in the Rajasthani style while Aram (near Mahim Church, Mahim), Ramanayak Udipi (At Matunga Station, east) serves up thalis in South Indian style and Shree Thakker Bhojanalaya (off Kalbadevi Road) do filling and fabulous Gujarati thalis.
0	1	0	111	Western fast food chains like McDonalds, Subway, Pizza hut, Dominos, Kentucky Fried Chicken etc. have many outlets all over the city.
0	1	0	111	But if you are a weary Westerner looking for the taste of the familiar, be warned that all of them have rather heavily Indianised their menus, so you will find the stuff there as exotic as you found Bambaiyya food.
0	1	0	111	There are chains serving Indian food such as Jumbo King whose menu includes vada and lassi.
0	1	0	111	Barista, Cafe Coffee Day[dead link], and Smokin' Joe's are all Indian chains, although they don't serve Indian food.
0	1	0	111	While Barista and Cafe Coffee Day, as their names suggest, serve coffee and pastries, Smokin' Joe's serves decent pizzas and is headquartered in Carmichael Rd, Mumbai.
0	1	0	111	International coffee chains like The Coffee Bean and Tea Leaf, Aromas have outlets in Mumbai.
0	1	1	111	Naturals is a chain of ice cream stores that serves up tasty and unconventional flavours of ice creams.
0	1	0	112	Try their tender coconut or the coffee walnut ice creams.
0	1	0	112	Its main branch is in Juhu in the Western suburbs (hence the tagline - 'Ice cream of Juhu Scheme'), but it has franchises at many places including Marine Drive, Bandra, Nepean sea road, etc.
0	1	0	112	"Naturals is also famous for its seasonal ""Sitaphal"" or Custard Apple Ice-cream."
0	1	0	112	Baskins-Robbins is an international ice cream chain having its presence throughout the city.
0	1	0	112	Also there are a number of shops in malls amongst other places which serve Italian Gelato icecream.
0	1	1	112	Try the sumptuous creamy crepes and omelets at Crepe Station, Bandra.
0	1	0	113	Its owned by a famous Bollywood actor, Dino Morea.
0	1	1	113	Asking a local for suggestions is a fun way to try new things.
0	1	0	114	Here are a few suggestions:
0	1	0	114	Tipping is not expected, but would be appreciated.
0	1	0	114	However, if a place includes service charges on the bill, you don't need to leave an extra tip.
0	1	0	114	Note the difference between service tax and service charges.
0	1	1	114	Service tax goes to Government and not to the staff.
0	1	0	115	A police crackdown (June 2012) on many popular bar and clubs is underway, so be cautious when visiting lower to mid range bars.
0	1	0	115	Mumbai is one of the most liberal cities in India when it comes to attitudes to alcohol.
0	1	0	115	"Bars exist at virtually every street corner and many of them advertise themselves as ""family"" bars and restaurants, which indicates that they are primarily restaurants where one can also have a drink."
0	1	0	115	Other places are primarily bars, some of them might be sleazy.
0	1	1	115	In South Mumbai and in the Western Suburbs, you are likely to find many places where foreigners hang out.
0	1	0	116	Mumbai is much more accepting of women drinking than the rest of India.
0	1	1	116	A woman ordering a drink is unlikely to raise eyebrows even in mid-range bars, though if you are alone, you might need to look out for your safety.
0	1	0	117	Nightlife in Mumbai spans the gamut from performances at five star hotels to discos.
0	1	0	117	"Dance bars which involve young, fully clothed women dancing mostly to Hindi film and pop music, have been shut down by the government for ""corrupting the morals"" of those who frequent those places."
0	1	1	117	While the state high court has ruled that the crackdown was illegal, it will be a while before they open again as there are some technicalities involved to be sorted out.
0	1	0	118	In Mumbai, alcohol is much more easily available than many cities in India.
0	1	0	118	There is already a lively late night, if somewhat subterranean, scene for gays, as well as social and political networks.
0	1	0	118	However, you need to do your homework before arriving, as LGBT gathering spaces and organizations are not published or available at local newsstands.
0	1	0	118	However, Bombay Dost (Bombay Friends) the only magazine catering to the community, after 7 years of running was closed and relaunched in 2009.
0	1	0	118	Much of Mumbai's LGBT scene is coordinated using social networking sites and groups.
0	1	1	118	Use extreme caution; robberies, hustlers, and even police entrapment are not unheard of.
0	1	0	119	There many coffee shops in and around Mumbai.
0	1	0	119	Try the Cafe Coffee Day[dead link] and Barista chains.
0	1	0	119	Also, three Starbucks stores were opened in Mumbai in late 2012, and more are likely to follow.
0	1	0	119	These are the best around town and also serve some pretty neat coffee for cheap.
0	1	0	119	There's the Cafe Mocha chain of coffee shops which also serve fruit flavoured hookas — South Asian smoking pipes.
0	1	0	119	If a small coffee and cookies place is what you are looking for, try Theobroma, it has an outlet at Cusrow Baug in Colaba.
0	1	1	119	Those looking for a more native form of coffee can try the filter coffee, a milky coffee with origins from South India, from any Udupi restaurant.
0	1	0	120	It is very difficult to find good-budget hotels in Mumbai.
0	1	0	120	If you are a tourist or a business traveller, you may have to stay in South Mumbai, which is where both the business district and the touristy areas are.
0	1	0	120	Lack of space means that even the cheapest hotel charges stratospheric tariffs.
0	1	0	120	The state of public transport and traffic means that it is not really a good choice to stay anywhere else.
0	1	0	120	In any case, things aren't much better if you are looking for hotels close to the airport.
0	1	0	120	You should be looking at the Western Suburbs in that case.
0	1	0	120	There are many guest houses at Colaba, where you find most of the budget foreign travellers stay.
0	1	0	120	Other budget hotels are found near railway stations, such as Dadar or Santacruz, but most of them are absolute dumps.
0	1	0	120	One safe and economical place to stay in Mumbai is the YMCA.
0	1	1	120	Reasonably priced accommodations are available at the Colaba, Bombay Central, Andheri and CBD Belapur Branches.
0	1	0	121	One inexpensive alternative is to live with a local family as a paying guest.
0	1	1	121	A list of available families can be obtained from the Government of India tourist office (+91 22 2220 7433) opposite Churchgate Western .
0	1	1	122	On the other hand, if money is of no object, you can stay at the Taj in Colaba (the oldest in India), the Leela Kempinski, the ITC Grand Maratha, or the JW Marriott Mumbai, Renaissance Mumbai Hotel & Convention Centre.
0	1	0	123	"The area code for Mumbai is ""22"" (prefix ""+91"", if you are calling from outside India)."
0	1	0	123	Phone numbers are eight digits long, but on occasion you will find a seven digit number listed.
0	1	0	123	That is probably an old listing.
0	1	0	123	They made the changeover from seven to eight digits a few years back, when they allowed private service providers to offer telephone.
0	1	1	123	"Just prefix a ""2"" to the number and it should work just fine."
0	1	0	124	Phone booths can be found all over the city.
0	1	0	124	Though they are coin operated, there is usually someone to run the place.
0	1	0	124	(Typically the phones are attached to a roadside shop.)
0	1	0	124	You need to keep putting ₹1 coins into the slot to extend the talk time, so keep a change of ₹1 coins handy with you.
0	1	0	124	The person running the booth will usually have them.
0	1	0	124	If you find a booth marked STD/ISD, you can call internationally or anywhere within the country.
0	1	0	124	Fees will be charged according to the time spent and a meter runs to keep track of your time.
0	1	0	124	You pay when you have finished your call.
0	1	1	124	Often it is difficult to find one that is open early in the morning or late at night.
0	1	0	125	Cell phone coverage in the city is excellent.
0	1	0	125	There are many service providers offering a wide variety of plans.
0	1	0	125	Among them are The MTNL[dead link], Vodafone Idea (Vi), Airtel, Dolphin[dead link], Reliance Jio, and Tata Indicom[dead link].
0	1	1	125	It might be a good idea to buy a cell phone and use one of those prepaid plans to get yourself connected while you are in the city.
0	1	0	126	"All mobile numbers are 10 digits long and begin with a ""9"", ""8"" or ""7""."
0	1	0	126	Do not dial the city prefix for mobile numbers.
0	1	1	126	"If you don't get through to a mobile number, try adding a ""0"" before you dial it."
0	1	1	127	Due to security threats, in order to purchase a SIM card you will need to provide formal identification.
0	1	0	128	Cybercafes are found on virtually every street corner and the rates are quite low.
0	1	0	128	They have probably not kept pace with advances in hardware or software, also data security could be an issue.
0	1	1	128	As a precaution, change your password after you use it at a cybercafe or do private/incognito browsing.
0	1	0	129	Finding WiFi will be difficult in many parts of Mumbai, however, nearly all railway stations have been upgraded with 'RailWire' WiFi powered by Google that lets you browse for 45 mins at 5-10 Mbit/s speeds.
0	1	0	129	RailWire WiFi requires you to authenticate with your mobile number and OTP.
0	1	0	129	WiFi is also available at most hotels and restaurants.
0	1	0	129	Airport WiFi is provided by Vodafone Idea.
0	1	0	129	The Indian Postal service's head office is housed at GPO, a magnificent colonial architecture on its own; next to the C.S.T. railway station.
0	1	0	129	The other main branch office can be found at Dadar (E) on Ambedkar Rd.
0	1	1	129	Unlike other parts of the country, especially Delhi where rape is prevalent, crime is rare, except for possibly common crime like pickpocketing.
0	1	1	130	Violent crime in Mumbai is more or less like any other large Indian city.
0	1	0	131	It is best to err on the side of safety and act according to your local environment.
0	1	0	131	Here are a few basic safety tips:
0	1	1	131	As elsewhere in India, be careful with what you eat.
0	1	0	132	Outside of major tourist hotels and restaurants, stay away from raw leafy vegetables, egg-based dressings like mayonnaise and minced meat are particularly risky.
0	1	0	132	In short, stick to boiled, baked, fried or peeled goods.
0	1	1	132	Opinions on tap water vary, but most visitors choose to stick to the bottled stuff.
0	1	0	133	Large bottles of water can be purchased at a very low cost.
0	1	0	133	When buying water from street vendors, make sure the lid is sealed: there have been cases of bottles being filled with tap water and sold as new.
0	1	0	133	Smog can reach unhealthful levels, especially during the dry season.
0	1	0	133	This, coupled with the summer heat and humidity can make spending time outdoors quite unpleasant.
0	1	0	133	Numerous fitness centres exist throughout the city.
0	1	0	133	Many exercise facilities and spas offer 24-hour memberships for visitors and are a popular way to unwind after a long day of touring in Mumbai.
0	1	1	133	Local newspapers can be handy and reliable sources for day to day updates about the city.
0	1	0	134	The city has number of newspapers and other publication that list local happenings.
0	1	0	134	The Times of India has a supplement called Bombay Times.
0	1	0	134	There are also other papers like The Asian Age, DNA, Indian Express, Hindustan Times and Free Press Journal.
0	1	0	134	For the business updates, check Economic Times.
0	1	1	134	There are three very good local city tabloids called Mid-Day, Mumbai Mirror, and Afternoon.
0	1	0	135	These papers are city focused and cover a lot of gossip, local news, and have plenty of entertainment listings.
0	1	0	135	One could refer to these papers for any specific activity.
0	1	0	135	In addition, Time Out now has an excellent Mumbai edition each month which can be picked up on street bookshops.
0	1	0	135	It is a little more eclectic than the others listed here.
0	1	0	135	All of these papers have information on arts, dance, eating out, food festivals, events, exhibitions, lectures, movies, theatre listings, concerts, seminars, and workshops.
0	1	0	135	There are also many local newspapers in regional languages such as Lok Satta (Marathi), Maharashtra Times (Marathi), Saamna (Marathi), Navakal (Marathi), Janmabhoomi (Gujarati), Mumbai Samachar (Gujarati) and Navbharat Times (Hindi) which cater to local and regional interests and tastes.
0	1	1	135	There are 12 radio stations in Mumbai, with nine broadcasting on the FM band, and three All India Radio stations broadcasting on the AM band.
1	1	1	136	Mumbai also has access to commercial radio providers such as SiriusXM.
