boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	6	0	26	Should your card become stuck in the ATM, call the helpline number on display at the teller machine for assistance and to cancel your card.
0	6	0	26	If driving in a car, smash-and-grab theft is a risk.
0	6	0	26	Keep your doors locked, ensure your windows are wound up when you slow down (including at traffic lights) and keep an eye out for people approaching you.
0	6	0	26	Keep valuables out of sight and locked away.
0	6	0	26	If you are driving to or from the airport, plan your route and do not stop at unknown spots.
0	6	0	26	The airport is surrounded by some very dangerous areas that should be avoided.
0	6	0	26	Watch out for the mini bus taxis.
0	6	0	26	They often drive like hell disobeying many traffic rules, and are entirely unregulated except by organised crime.
0	6	0	26	Watch out for pickpocketing.
0	6	0	26	Glue sniffing children and junkies are a minor problem, called 'strollers' by the locals: these ragamuffins will strip you bare if you do not stay alert.
0	6	0	26	Respect the mountains - dress correctly as temperatures can fall very quickly.
0	6	0	26	Go in a group of at least 4 people, as robberies sometimes occur and accidents can happen.
0	6	0	26	There are also robberies along the footpaths in Table Mountain.
0	6	0	26	In particular, walking alone should be avoided.
0	6	0	26	0800055555-childline
0	6	1	27	From Feb 2020 to September 2022, national electric power provider Eskom conducted power cuts on an almost daily basis.
0	6	0	27	Depending on the location, electricity is cut off for 2½ hours per day or several times a day.
0	6	0	27	Be energy-wise and switch off appliances that use a lot of power, when not in use.
0	6	0	27	Your accommodation may or may not have a generator.
1	7	1	28	Cape Town is perfectly placed for many one or two day trips, which offer a variety in experiencing fresh landscapes and cultures.
0	7	0	28	Route 62 will take you inland to the Little Karoo for an authentic South African experience in the quaint farming towns of the Cape.
0	7	0	28	Go up north along the West Coast to Saldanha Bay and all the other hidden spots.
0	7	0	28	Further on are Namaqualand and finally Namibia.
