boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	41	0	51	Cars may be rented at the airport and elsewhere from major rental companies or at smaller, cheaper companies.
0	41	0	51	Sydney traffic is always busy, but outside of peak weekday times travelling by car is usually at least as quick as any method of public transport.
0	41	0	51	Congestion can be expected on roads to the city 6:30AM-9:30AM, and roads away from the city 4:30PM-6:30PM.
1	41	1	51	Allow double the normal travel time during these periods - longer if you are using motorways.
0	42	0	52	Congestion is considerably worse and longer in both directions during the Friday afternoon peak.
0	42	0	52	Some roads experience congestion at other times and roads heading to shopping, sports, parks and beaches can be heavily congested on weekends also - particularly on Saturday mornings and Saturday evenings.
0	42	0	52	Roads around Bondi Beach and the other eastern suburbs beaches experience gridlock on summer weekends, with buses often caught in the same traffic as cars.
0	42	0	52	Roads are generally well signposted to the next major suburb or suburbs along the route, and all (except freeways) have road names.
0	42	0	52	A handful of cross-city roads are signposted by alphanumeric code.
0	42	1	52	The airport is signposted from many major routes with an aeroplane symbol.
0	42	0	53	Travel times from the city centre to the Sydney outskirts can take around 45 minutes in good traffic.
0	42	0	53	Some motorways, tunnels and bridges charge tolls between $2 and $8 depending on the road and distance.
0	42	0	53	There is no logic behind which ones charge and which ones don't - the reasons are all historical and political.
1	42	0	53	Toll roads are indicated by the word TOLL or TOLL E-e on the signboard when joining the road.
0	43	0	53	Tolls are charged on the:
0	43	0	53	If you want to plan a toll-free route, you can avoid the Cross City Tunnel, M2, M4, M5, M7, M8 or A8 Falcon Street on-ramp fairly easily.
0	43	0	53	However, it is hard to avoid the harbour crossings if you are going to the CBD from Manly, the Northern Beaches or the zoo by car.
0	43	1	53	If you're using a GPS check the toll-free routes, because outside of peak some toll roads offer little time saving.
0	43	0	54	All rental cars come with a way to pay tolls.
0	43	0	54	They each charge their own service fees that can be a daily flat fee, or an administration fee and tolls.
0	43	1	54	Some rental car companies register the licence plate, so you have no option other than to use their toll service.
0	43	0	55	If you are managing the tolls yourself you need to have a pass or a tag.
0	43	0	55	The Sydney Motorways website provides links to all tag and pass providers.
0	43	0	55	Not paying a toll within three days of driving on a toll road will incur a $15 administration fee in addition to the toll.
0	43	0	55	If you are in a rental car, the rental car company will charge an additional fee for this to your credit card.
0	43	1	55	Parking in and around the city requires some consideration.
1	43	0	56	Much of the available parking space in Sydney's centre and suburbs is time limited, and fees can apply.
0	44	0	56	Parking your car in the City Centre in parking stations is always possible but can be very expensive if you don't plan properly.
1	44	0	56	Expect to pay up to $90 for three hours at some central parking lots if you just drive up.
0	45	1	56	Prices generally reduce significantly on weekends however with some car parks charging $15-20 flat fee for full day parking.
0	45	0	57	Reduced parking charges are also made on weekdays for early-bird parking, where you must enter and leave within prescribed times.
0	45	0	57	For example you can park all day at the Opera House for $16 as long as you enter before 10AM and leave 3PM-7PM.
0	45	0	57	There is no grace period, so you cannot get out even one minute before 3PM, and you will be charged the day parking rate of $42 if you are 10 seconds late.
0	45	0	57	Most city parking lots offer reduced flat fees (around $15-$25) for evening and weekend parking.
0	45	0	57	Booking parking online in advance can offer dramatic savings, with offers as low as $10 for all day parking sometimes available.
0	45	0	57	Street parking in the CBD is generally only possible before 8AM and after 6:30PM on weekdays and, even then, is almost invariably metered until 10PM at $2.20-3.30 per hour.
1	45	0	57	On weekends, most parking spaces have a 4 hour limit, again metered at $1.10-2.20 per hour.
0	46	1	57	All day street spots are sometimes available in the Domain/Mrs Macquarie's Chair and Hickson Road, but these spots are often taken up by commuters, and, since they are metered, an early bird deal may work out cheaper than the metered rate.
0	46	0	58	Parking meters accept credit card payment.
0	46	0	58	Similar prices are charged in North Sydney.
0	46	0	58	City hotels invariably charge for parking for the guests.
1	46	0	58	Parking in many major suburban centres and beaches can be a matter of spending time cruising and searching for parking spots.
0	47	1	58	Usually parking within easy walking distance of these centres has a time limit restriction - often 2-3 hours.
0	47	0	59	Shopping centre car parks usually have a similar restriction, with fees applying after an initial free period.
0	47	0	59	Some train stations have all day free commuter parking.
1	47	0	59	At major stations, this can be full before 8AM.
0	48	1	59	Smaller stations with less frequent train service tend to have better parking availability.
0	48	0	60	On weekends it is easy to find a spot in the commuter parking lots.
0	48	0	60	The stations with commuter parking are marked on the Sydney Trains maps.
0	48	0	60	Parking at some beaches, on summer weekends, can often be almost impossible.
1	48	0	60	Some beaches are in suburban neighbourhoods, without large car parking facilities.
0	49	0	60	Check the appropriate destination guides for more information.
0	49	0	60	Parking fines in Sydney are $108 if you exceed the allowed parking time or don't pay the fee in a legitimate parking space.
1	49	0	60	Reloading the meter or moving your car within the same parking zone will not get you out of a fine.
0	50	1	60	Parking in a no stopping zone will cost you over $200 (indicated by signs or a solid yellow line near the kerb).
0	50	0	61	If you park illegally and wait with your car, you may find you have the licence place photographed and fined before you have the chance to move on - don't expect a warning.
0	50	0	61	If you park illegally in a disabled spot, the fine is $541.
0	50	0	61	If you do get fined for exceeding time, you will not be fined again the same day so you might as well enjoy your parking spot.
0	50	0	61	Clearways are no-stopping zones on main roads during peak periods, marked with clearway signs and a broken yellow line on the kerb.
1	50	0	61	Fines will be around $400 to reclaim your car after it is towed away.
0	51	1	61	Clearways also offer parking opportunities if you want to park just after 10AM.
0	51	0	62	Speed limits can change frequently, even on the same road.
1	51	0	62	Speed limits drop for areas of pedestrian activity, schools (40 km/h or 30 km/h 8AM-9:30AM and 2:30PM-4PM on school days), roadwork, as well as driving conditions.
0	52	0	62	Some roads have variable speed limits that change during busy traffic times.
0	52	0	62	Every road in Sydney has a signposted speed limit and the only way to be sure of the limit is to pay attention to the signs.
0	52	0	62	You cannot tell the speed limit just by looking at the road.
0	52	0	62	The speed limit is usually 50 km/h on residential streets, 60 km/h to 100 km/h on main roads, and sometimes higher on motorway sections with a max at 110km/h.
0	52	0	62	Speed limits are extensively enforced, and penalties are severe.
0	52	0	62	"Enforcement is mainly by fixed speed cameras, but also by mobile speed cameras (from a speed-camera equipped vehicle parked at the roadside), hand-operated speed ""guns"" operated by police, and by police highway patrol cars."
0	52	1	62	"Speed cameras are installed at many traffic-light controlled intersections, and these cameras also enforce the ""stop at red lights"" by taking two pictures, the first of the car crossing the stop line (painted on the road) while the light is at red, and the second as the car passes through the intersection (thus proving that it was not simply a case of the car stopping a metre or so past the stop line)."
0	52	0	63	Breaking the speed limit by 10 km/h or less attracts a fine (as at Jan 2018) of $116, by 11-20 km/hr a fine of $269, by 21-30 km/h $462, by 31-45 km/h $884, and over 45 km/h $2,384 with immediate on-the-spot confiscation of driver's licence.
1	52	0	63	Penalties are higher for inexperienced drivers, and in school zones during enforcement hours on school days.
0	53	1	63	"In addition, scaled ""demerit points"" are given to Australian licence holders, resulting in an automatic non-appealable 3 month or 6 month licence suspension when a pre-determined number of demerit points are accumulated by a driver within any 3 year period."
0	53	0	64	Demerit point penalties are doubled during school holidays and during public holiday weekends.
0	53	0	64	Taxis are a convenient way to get around Sydney.
1	53	0	64	Along with Uber, they can also be the only transport option available to some locations late at night when the trains and regular buses stop.
0	54	1	64	It is usually easy enough to flag a taxi down at the kerb in the CBD, or catch one at taxi ranks found in most suburban centres.
0	54	0	65	"The availability of a taxi is indicated by an illuminated ""taxi"" sign positioned on top of the vehicle."
0	54	0	65	If the light is on, it is available for hire; if the light is off, the cab is occupied.
0	54	0	65	You can also book a taxi by calling one of the taxi companies or booking online.
0	54	0	65	Beware the 3PM change over and the Friday evening rush.
1	54	0	65	It can be almost impossible to get a taxi 2:30PM–3:15PM.
0	55	1	65	It is just as difficult 2:30AM–3:30AM, as almost all of the drivers change over their shifts at the same time.
0	55	0	66	They are similarly scarce on Friday and Saturday evenings.
0	55	0	66	Booking in advance is no guarantee, as these jobs are simply offered electronically to drivers, who may or may not accept the job.
0	55	0	66	It is easily possible to wait an hour or more for a taxi booked 24 hours in advance on a Friday and Saturday evening.
0	55	0	66	Ringing the taxi company back and complaining will often help (if the operators can relate to your problem, they have the ability to offer a taxi driver an incentive to take your fare).
0	55	0	66	Cancelling your job and ringing another taxi company in frustration never helps as the taxi companies have handover systems that have seen your job handed over if another company had more capacity.
0	55	0	66	You will just end up at the back of the queue again.
0	55	0	66	Evenings other than Friday and Saturday are usually fine.
0	55	0	66	During busy times, some unscrupulous drivers may try to leave the door locked and ask where you are going through the window and drive off if the destination is too close or not on their way home, even though this is illegal.
1	55	0	66	If you can, get in before you tell them your destination – by law, they have to take you.
0	56	1	66	"There are two meter rates: a day rate (rate 1) with a flag fall of $3.30, a distance rate of $1.99/km, a ""waiting"" rate of $0.85/min, and a booking fee of $2.50; and a night rate (rate 2 – applicable to journeys commenced between 10PM–6AM), which adds a 20% surcharge to the distance rate."
1	56	0	67	You can check the rate your taxi is using by looking for a 1 or a 2 next to the current charge: if it is set to 2, it is using the night rate.
0	57	1	67	"The so called ""waiting"" rate is charged whenever the speed drops below 25 km/h."
0	57	0	68	"For trips in congested traffic, it is possible for large parts of the trip to be charged at the ""waiting"" rate."
0	57	0	68	All Sydney taxis are metered and taxi drivers hailed at the kerb will charge the metered rate, with any charges for tolls added automatically during the journey.
0	57	0	68	Silver Service taxis are more luxurious vehicles, but they are charged at the same rate as standard taxis.
1	57	0	68	Taxis accept all major credit cards.
1	58	1	68	They charge an extra 5% on top of the fare for this.
0	59	0	69	Many of the taxi companies have their own apps.
0	59	0	69	Passengers are required to pay all tolls for their trip.
0	59	0	69	Drivers will usually take the toll roads unless you ask them not to.
0	59	0	69	Tolls are added automatically by the meter as incurred during the journey.
0	59	0	69	Passengers have the right to control the air conditioning and the radio so ask the driver.
1	59	0	69	Whilst most taxi drivers behave acceptably, there have been reported incidences of taxi drivers behaving inappropriately towards women: it is always safer to sit in the back of the car.
0	60	1	69	Tipping is not required or generally expected.
0	60	0	70	However, rounding up a taxi fare to the next dollar (or five or ten dollars, depending on the base fare) is fairly common.
0	60	0	70	On the other hand, if the driver rounds the fare down to the nearest dollar, accept with grace.
0	60	0	70	Uber, Ola and Bolt offer a convenient alternative to taxis (Lyft isn't available in Sydney), and considerable cost savings when there is no surge, with Uber somewhat more expensive than its competitors.
1	60	0	70	Ubers will nearly always take the fastest route (including tolls when necessary) unless you tell them to take another way.
0	61	1	70	They are every bit as common as taxis in the city and most suburbs.
0	61	0	71	If you are a fit and experienced urban cyclist, used to riding on multi-lane roads in heavy traffic, then just get on your bike.
1	61	0	71	Cyclists are permitted just about everywhere on Sydney's roads, except for some freeway tunnels where bicycle signs will usually direct you to the alternative route.
0	62	0	71	Kerbside lanes are often narrow, so ride assertively, be seen, and take the full lane when you know there is insufficient room to be passed.
0	62	0	71	Bikes are permitted in bus lanes (like the city streets), but not bus only lanes (like the Harbour Bridge, and T-ways).
0	62	0	71	The city centre is not particularly cyclist friendly traffic-wise.
1	62	0	71	It is not flat either - you can expect regular hills but no marathon uphill climbs.
0	63	1	71	The weather is, however, usually good for cycling.
0	63	0	72	If you are looking for a quieter ride, a number of quiet on-road and shared pedestrian/cycle paths are available, but can be hard to find.
0	63	0	72	A good place to start is at Sydney Olympic Park where you can get your cycle legs on the extensive off-road trails; then, if you want to, you can follow the Parramatta River to Parramatta or following the Cooks River to Botany Bay in Southern Sydney.
0	63	0	72	The Harbour Bridge has a dedicated cycle lane, suitable for all ages, but as soon as you get off the bridge (and down the steps!) you are back onto urban streets in Milsons Point.
0	63	0	72	The Bourke St cycleway is a north–south route in the City East and a cruisy place to cycle between Woolloomooloo, Darlinghurst and Surry Hills.
0	63	0	72	Lots of shade and cafes to break the trip.
0	63	0	72	Some other separated cycleways have opened in the CBD, but they are yet to form a cohesive network, and your trip may easily end up on a busy and unforgiving city road if you haven't planned well in advance.
0	63	1	72	Other cycleways are often just converted footpaths, so be on the lookout for bollards, street signs, roots and branches strategically placed across cycle paths - as well as pedestrians.
0	63	0	73	If cycling at night ensure you have lights bright enough to light your path.
0	63	0	73	It is illegal to ride bicycles on footpaths unless cycling with children under 12.
0	63	0	73	In reality this is fairly weakly enforced out in the suburbs, but it is common for people to be fined for cycling through pedestrian malls in the city like Pitt St Mall or Martin Place.
1	63	0	73	Out in the suburbs you can often follow quiet streets, and hop onto the footpath for a short stretch if things get too hairy.
0	64	1	73	Bicycle helmets are required by law, as are lights and reflectors at night.
0	64	0	74	Bicycles can be taken on all trains, ferries and the metro for no cost.
0	64	0	74	But catching a train in the CBD or close to the city in the peak may mean waiting for several services to find one you will fit.
1	64	0	74	Check trackwork schedules on weekends, when buses replace trains and make taking bicycles more challenging.
0	65	1	74	Sydney centre now has Mobike dockless bike share scheme and Lime e-bikes if you don't feel like you've got your hill-legs.
0	65	0	75	Simply download the app, pay a refundable deposit, and you can grab your closest bike.
1	65	0	75	Park it anywhere you like.
0	66	0	75	Longer term bike hire is available in many locations in Sydney.
0	66	0	75	Unfortunately, bike hire for two bikes for a day usually costs more than hiring a small car and petrol for the day (around $50 per bike).
0	66	0	75	However, for shorter periods some places may be reasonably priced (for example Sydney Olympic Park) charges $15 per hour.
0	66	0	75	Also, you have to consider the additional cost if the bikes are stolen or damaged.
0	66	0	75	However, they are much easier to park, are greener and can be more fun.
0	66	0	75	See the district articles for bike hire listings.
0	66	0	75	If you want to join in a longer ride, most bicycle user groups around Sydney organise weekend rides for various levels of fitness.
0	66	0	75	There is usually no charge to join in.
1	66	0	75	Sydney is quite pedestrian friendly, and as always you will see a lot more when moving around on foot than by wheels.
0	67	1	75	On sunny days a long sleeved shirt, sunglasses, sunscreen and maybe even a hat is advisable.
1	67	0	76	It takes some 45 minutes to walk from Central Station up through the CBD to the Opera House.
0	68	1	76	For details on a self guided walking tour in Central Sydney, see Walking tour of Sydney.
0	68	0	77	Even some more distant destinations are walkable if you have the time, fitness and inclination.
0	68	0	77	It's less than 2 hours to walk through the exclusive eastern suburbs to Bondi Beach, or south through part industrial, part hipster Alexandria to the airport.
0	68	0	77	Visitor Passes
0	68	0	77	You can buy one and two day unlimited access passes to a range of sights and activities.
1	68	0	77	"There is also a ""Sydney Attraction Pass"" with five venues including Sydney wildlife and sealife (Darling Harbour), Sydney Tower and Madame Tussaud's."
0	69	1	77	You have 30 days to visit (one pass per venue).
0	69	0	78	Most of the Sydney landmarks can be seen in the City Centre with the iconic Sydney Opera House as well as visiting the Art Gallery of New South Wales, Sydney Tower, St Mary's Cathedral, Royal Botanic Gardens and the State Library of New South Wales.
0	69	0	78	Right next to the centre is the historic district of The Rocks where you see Sydney's heritage as well as walk across the Sydney Harbour Bridge.
1	69	0	78	Darling Harbour is west of the City Centre and offers plenty of attractions such as the National Maritime Museum, Sydney Fish Market, Sydney Wildlife World, Sydney Aquarium and the Powerhouse Museum.
0	70	1	78	Cross the Harbour Bridge to reach the Lower North Shore where you can visit Luna Park.
0	70	0	79	Taronga Zoo can be reached by a dedicated ferry from Circular Quay.
0	70	0	79	Take the ferry further out to Manly where you can visit the famous beach and walk to Middle Head passes many coastal artillery fortifications built into the cliffs of Sydney Harbour during the late nineteenth century.
0	70	0	79	Head out in the sun to visit the Eastern Suburbs where you can find the world famous Bondi beach, as well as many other beaches and La Perouse.
0	70	1	79	Sydney offers many opportunities to discover indigenous heritage, with rock carvings, dancing and art galleries to explore.
0	70	0	80	Sydney is known for its dozens of vibrant suburbs, which reflect upon the beauty and diversity of the city all because of its character.
0	70	0	80	Wildlife
1	70	1	80	Sydney also offers opportunities to see wild Australian animals
0	71	0	81	Sydney's world-famous beauty is defined by Sydney Harbour that can be easily viewed from the city and many areas around it.
0	71	0	81	The large natural harbour was the reason that the original penal settlement was established in the area, near what is now known as Circular Quay.
0	71	1	81	An excellent way to see both the harbour and Sydney attractions is to take any ferry from Circular Quay.
0	71	0	82	These are very reasonably priced and a favourite with tourists who can see most of the harbour from the various routes offered.
1	71	0	82	Heading to Manly on the ferry makes for a great 30 minute trip at a fraction of the price of a commercial harbour cruise.
0	72	0	82	The world famous Sydney to Hobart Yacht Race begins every year on Boxing Day, on Sydney Harbour.
0	72	0	82	Thousands of spectator craft take to the water to farewell the yachts as they set off on their gruelling journey to Hobart.
0	72	0	82	Seaworthy craft can follow the yachts through the Sydney Heads into the open ocean.
0	72	0	82	You can also see the race from a harbour vantage point like Watsons Bay.
1	72	0	82	where you can see them sail towards you across the harbour, and then cross to the gap to see them sail down the coast.
0	73	1	82	Sydney's beaches are the perfect place to spend a warm summer day, where you can swim or lie on the sands to your heart's content.
0	73	0	83	The most popular are Bondi, Manly, Cronulla and Coogee, although many others have their own charms.
0	73	0	83	They might not be miles of golden beaches like Queensland, but there's a great variety, ranging from ocean beaches nestled between towering headlands in the Eastern Suburbs to quiet bays facing the harbour in Mosman.
0	73	0	83	Bondi and Coogee are backpacker haunts while Manly and Cronulla feel like separate seaside towns.
0	73	0	83	Soak in the crowded atmosphere amongst the other sunseekers in the eastern beaches, or be one of the few enjoying the solitude in the Northern Beaches and the Royal National Park.
0	73	0	83	Brave the ocean waves, or splash about in the shallower rock pools.
0	73	0	83	Even in winter, you can join the hardy souls keeping to their exercise regime in the cold waters.
0	73	0	83	Surf at one of Sydney's many surf beaches, a quintessentially Australian experience.
0	73	0	83	The major beaches (Bondi, Manly, Cronulla) have surf schools and places where you can rent surfboards.
1	73	0	83	Locals have their own secret favourites in the Northern Beaches and Maroubra, and can be fiercely territorial.
0	74	1	83	Sydney's waterways offer great canoeing and kayaking, and you can explore Sydney's bushland, history, and exclusive waterfront properties.
0	74	0	84	There are lots of places to hire them from, or to even go on a guided tour.
0	74	0	84	Sydney offers decent fishing although it is not recommended to fish in Sydney Harbour to the west of the Harbour Bridge due to pollution and the fish are tainted with dioxin which is harmful to humans.
0	74	0	84	You will nevertheless see local residents fishing on the harbour.
0	74	0	84	You can sign up with a fishing charter to take you out of the Harbour into open water, Middle Harbour or Pittwater is a rewarding experience.
0	74	0	84	You'll likely catch something of decent size and even if you don't, being out on a boat in Sydney is one of the great Sydney experiences in the warmer months.
0	74	1	84	Sydney has a huge amount of green space, much of it beside the sparkling harbour or ocean, so walking is a great way to experience the city's parks, reserves and remnant bushland.
0	74	0	85	There are also great walks through the more built-up areas, allowing you to check out the city's modern architecture and its colonial heritage.
1	74	0	85	The following are just a few of the better-known routes.
0	75	1	85	For quieter trails with a rural feel, the best choices would either be Ku-ring-gai Chase National Park or Garigal National Park, both which are not too far away from Sydney CBD.
0	75	0	86	The winter rugby football season generally begins with trial matches in February, before the season proper kicks off in March and runs to late September or early October.
0	75	0	86	Sydney's most popular football code is rugby league (often just called 'football' or 'footy' by locals — although never just 'rugby', which refers to rugby union).
0	75	0	86	Nine teams from the national competition are based in Sydney and the sport is an important part of the city's culture - many teams play at least some of their games at intimate grounds in their suburban heartlands, and this can be a good way to experience the traditional heart of the sport.
0	75	1	86	Sydney's primary summer sport is cricket, which you'll find being played (in somewhat modified form) on beaches and in backyards across the city.
0	75	0	87	The professional stuff is largely based at the Sydney Cricket Ground close to the CBD: the traditional New Year's Test, between the Australian team and whichever foreign team is touring at the time, commences around the 3rd of January and runs for four to five days.
0	75	0	87	Later in the summer, international one-day and/or Twenty20 matches are held at the SCG.
0	75	0	87	The primary domestic tournaments, contested between Australian state teams, are the Sheffield Shield (first-class), Ford Ranger Cup (one-day) and KFC Big Bash (Twenty20): they are usually sparsely attended and so are much cheaper to attend than internationals.
1	75	0	87	Some one-day and Twenty20 matches are played at ANZ Stadium at Olympic Park rather than at the SCG, but the cavernous stadium is far inferior to the grand old ground if you really want to get a feel for cricket culture.
0	76	1	87	Cycle around Centennial Park in the Eastern Suburbs or Bicentennial Park at Sydney Olympic Park.
0	76	0	88	Or mountain bike on the challenging hills around the parks, forests and waterways surrounding Sydney and through some spectacular countryside.
0	76	0	88	Sydney has many skate parks and bowls in its suburbs, and one of the most popular is the one next to Bondi Beach.
0	76	0	88	Sydney also has three indoor ice skating centres, and the closest to the CBD is Macquarie Ice Rink in the Macquarie Park-Ryde area.
1	76	0	88	The two others are near Canterbury station and next to Norwest in the Hills District.
1	77	1	88	Sydney has three major commercial theatres which show the big international musical productions, the Capitol Theatre in Haymarket, the Theatre Royal under the MLC Centre in the CBD and the Lyric Theatre in The Star casino complex at Pyrmont Bay.
0	78	0	89	The Sydney Theatre Company (artistically directed until 2013 by Cate Blanchett and now by her husband Andrew Upton) is the biggest professional theatre company in the city.
0	78	0	89	It produces a large annual program using The Sydney Theatre and the two Wharf Theatres in Walsh Bay in The Rocks and sometimes the Sydney Opera House Drama Theatre as well.
0	78	1	89	The Belvoir St Theatre in Surry Hills in City East has long been the smaller cousin to the Sydney Theatre Company, a place where young actors and directors cut their teeth in the associated Company B troupe before going on to bigger things.
1	78	0	90	It stages a number of plays every year and you can wander the foyer before the show and see how many Hollywood names you can pick out from the old production posters.
0	79	0	90	The Ensemble Theatre at Kirribilli in the Lower North Shore (just over the Harbour Bridge) is Sydney's oldest surviving professional company and also produces a full program of plays every year, often featuring Australia's locally famous thespians.
1	79	1	90	There are also a number of small drama theatres with companies in Sydney including the New Theatre in Newtown in the Inner West, the Griffin Theatre Company at the SBW Stables Theatre in Kings Cross in City East and the Darlinghurst Theatre in Potts Point in City East.
0	80	0	91	The Seymour Centre (part of Sydney University just off Broadway on City Road) is a complex of several medium sized theatres hired by many independent and touring productions through the year.
0	80	0	91	It is also the home of the University Revues, usually around August to September, a series of comedy sketch and musical shows put on by the students of each faculty in the University.
1	80	0	91	Sometimes a place to spot future talent, famous past writers and performers in the reviews have included Clive James and Germaine Greer.
0	81	1	91	Amateur theatre, especially musical theatre, proliferates in Sydney, with over 30 amateur musical theatre companies providing a fun night of theatre for around $20 per ticket out in the suburbs.
0	81	0	92	Check the Riverside Theatre in Parramatta, the Zenith Theatre in Chatswood on the Lower North Shore, the Sutherland Entertainment Centre in Sutherland and the Glen Street Theatre in Belrose in the Northern Beaches.
1	81	0	92	Most of these theatres also feature occasional travelling professional productions.
0	82	1	92	For classical music fans, the Sydney Symphony Orchestra produces a large annual season and plays primarily at the Sydney Opera House Concert Hall but sometimes also at the Angel Place Recital Hall.
1	82	0	93	The Australian Chamber Orchestra also produces a large annual program, mostly at the Angel Place Recital Hall but sometimes also at the Sydney Opera House.
0	83	0	93	The Sydney Conservatorium of Music in Macquarie Street often hosts performances on a smaller scale in the Verbruggen Hall within the conservatorium.
0	83	1	93	If you're in Sydney in the summer month of January look out for the major outdoor concerts held by both the Sydney Symphony Orchestra and Opera Australia in The Domain as part of the annual Sydney Festival.
0	83	0	94	These free concerts are often attended by over 60,000 people.
0	83	0	94	Opera Australia, the national Opera company based in Sydney, performs an annual season at the Sydney Opera House in the City Centre.
0	83	0	94	The Australian Ballet is the Australian national ballet company.
0	83	0	94	Although based in Melbourne it splits its annual season between that city and the Sydney Opera House.
0	83	1	94	The Basement nightclub near Circular Quay is Sydney's oldest and most pre-eminent jazz venue.
0	83	0	95	It features other styles of music as well but has a reputation as the place all the big jazz acts perform when they're in town.
0	83	1	95	The Sydney Improvised Music Association (SIMA) features regular jazz in The Sound Lounge venue within the Seymour Centre (part of Sydney University just off Broadway on City Road).
0	83	0	96	Venue 505 in Surry Hills features live jazz 6 nights a week and Foundry616 in Ultimo is another dedicated venue.
0	83	0	96	Many of the small bars across the inner Sydney feature small jazz performances on any given night.
0	83	0	96	The major guide for performing arts in Sydney is the Spectrum liftout, which you'll find in the Sydney Morning Herald's voluminous Saturday edition.
1	83	0	96	It contains reviews and features on all things cultural as well as comprehensive listings towards the back.
1	84	1	96	Sydney Music provides an online gig-guide which is updated weekly and provides comprehensive listings of shows at smaller venues around the city.
0	85	0	97	Sydney has mainstream movies showing on multi-screen cinema complexes all around Sydney, including the City Centre and Moore Park.
0	85	0	97	The two main operators are Event Cinemas and Hoyts.
0	85	0	97	For arthouse, or more obscure movies, try the Chauvel, Verona and Academy Twin cinemas on Oxford Street in the City East, or the Dendy near the Opera House in the City Centre or in Newtown, or Cinema Paris at the Entertainment Quarter at Fox Studios at Moore Park in the City East.
0	85	0	97	Many of the larger cinema complexes offer premium seating and services for a premium price.
0	85	1	97	For a different experience, look out for open-air cinemas in the Royal Botanical Gardens or Centennial Park.
1	85	0	98	There is one drive-in movie left open in Sydney, at Blacktown in the Outer West.
0	86	0	98	The IMAX Theatre, which provides a movie experience with the largest cinema screens in the southern hemisphere in Darling Harbour.
0	86	1	98	As one of the biggest and most famous gay capitals of the world, Sydney is the place to catch a drag show.
0	86	0	99	If you’ve never experienced the glitz and glitter of professional drag acts, then you really shouldn’t leave town without heading to one of the top drag clubs in the city.
0	86	1	99	In Darlinghurst, drag queens like Polly’s Follies in the Stonewall Hotel or the spectacular Disgraceland in Nevermind are some of the best acts in town and you’ll marvel at the costume changes and the sheer amount of make up.
0	86	0	100	However, make up aside, the transformation from men into women is incredible and these ladies sure know how to entertain.
0	86	0	100	Drag shows are popular with hen nights and birthday parties, but really they’re great fun for anyone who wants a night of pure unadulterated entertainment.
0	86	0	100	Some drag acts are part of cabaret clubs, so there's a wide variety of acts throughout the evening.
1	86	0	100	Other clubs are solely dedicated to drag performances and it’s a whirlwind of costume changes, make-up and incredible dance moves.
0	87	1	100	Sydney is home to a number of major and minor festivals and calendar events each year.
1	87	0	101	Listed chronologically these are:
0	88	1	101	You can take language classes, join a cafe book group, learn to draw, sign up for historical or foodie walks, or take computer or business classes at City of Sydney Library, where you can sign up to borrow books or just read magazines in their café as well.
0	88	0	102	Unsurprisingly as Australia's second-largest city, Sydney is home to many universities.
0	88	0	102	"Two of these universities, the University of Sydney and the University of New South Wales are part of the prestigious ""Group of Eight""."
0	88	0	102	There are opportunities for international students to enroll in these universities, either in their degree programs or through exchange agreements with foreign universities.
0	88	1	102	These provide foreigners with an excellent opportunity of live in Sydney for an extended period.
0	88	0	103	See the Sydney District Pages for things to buy in the CBD, and other Sydney districts.
0	88	0	103	Most stores will accept VISA/Mastercard credit cards, and only a few take only cash.
1	88	0	103	American Express is generally accepted only at larger stores.
0	89	0	103	As with the rest of Australia, currency exchange offices operate in a free market, and the small convenient exchange booth you pass on George Street, by the Opera House or at the airport can charge 15% or more over the best rate you can obtain elsewhere.
0	89	0	103	As always, check rates and commission carefully.
0	89	0	103	Know today's rate and be prepared to walk away if the amount of money they calculate isn't what you would expect.
1	89	1	103	Banks typically offer much better rates, but are only open business hours on weekdays.
0	90	0	104	You may find it better to pay by credit card and use ATM withdrawals and have the certainty of getting the rate and fees provided by your bank.
0	90	0	104	Main department stores and specialty stores open around 8 or 9AM and close around 6 or 7PM, staying open until 9PM on Thursday.
0	90	0	104	On Sunday expect them to open around 10AM in the suburbs, and around 11AM in the CBD, and to close at 5PM.
0	90	1	104	There are a few locations where you will find shops opening a little later, such as Darling Harbour which is open until 9PM every weeknight.
0	90	0	105	Large supermarkets will be open from 6AM until midnight.
0	90	0	105	Many convenience stores, fast-food restaurants and petrol stations within the Sydney metro area are open 24 hours a day.
0	90	0	105	Banks will usually only open weekdays, with only an occasional branch opening Saturday morning.
1	90	1	105	Travel agents (not including booking agents in tourist areas) close on Sundays.
0	91	0	106	"Those quintessential Aussie souvenirs - stuffed koalas and kangaroos, various ""Australiana"" knick-knacks - can be found in any souvenir store around the city, as well as in airport shops."
0	91	0	106	Authentic Aboriginal/indigenous arts and crafts, such as traditional paintings, hand-made didgeridoos, are expensive, and the range in Sydney is much smaller than in Alice Springs.
0	91	0	106	For those who only wish to take home a replica, as a memento of their trip to Australia, head to Paddy's Markets in the Haymarket area of the southern end of the city.
0	91	0	106	The markets also sell a huge range of souvenirs at much better prices than regular souvenir stores.
0	91	1	106	"Dollar shops (see ""Food and Essentials"" below) also sell souvenirs at bargain-basement prices, albeit at a much reduced quality."
0	91	0	107	Australia's unique style and creativity means Sydney is developing on the international fashion circuit, as designs from Australians such as Wayne Cooper, Collette Dinnigan, Akira Isogawa, Lisa Ho, Oroton and Easton Pearson are seen around the globe.
