boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	39	0	49	There are numerous buses to all directions and the U-Bahn stops (Theodor-Heuss-Platz or Kaiserdamm; both U2) or the S-Bahn stop (Messe Nord/ICC S41/42 and S46) is a 5-minute-walk away.
0	39	0	49	Follow signposting.
0	39	0	49	Some bus lines have other stops around Berlin, often including Südkreuz and/or the airport.
1	39	1	49	The bus station is not really close to anything.
0	40	0	50	Retail services are limited and the prices as high as one might expect at a gas station.
0	40	0	50	From 2016 to 2022 the station is undergoing renovation and expansion to cope with rising and changing demand - the station will remain operational throughout the expansion but some services may become temporarily unavailable.
0	40	0	50	As part of the purpose of the works is to reduce average dwell times from half an hour to 15 minutes it will also benefit those just driving through or connecting.
1	40	1	50	The bus station website lists all departures and arrivals including the company running the service so it is a good place to look for up-to-date travel options.
0	41	0	51	"Berlin's ""capital beltway"", the A10 Berliner Ring, extends up to 30 km (19 mi) outside the city limits and actually only touches Berlin itself in the Northeast."
0	41	0	51	It was built in the GDR era as the longest circular motorway in the world to direct traffic around West-Berlin but has since been surpassed in length by Beijing's sixth ring road and also Beijing's seventh ring road when it opens.
0	41	0	51	At 196 km (122 mi) it is 8 km (5.0 mi) longer than the M25 around London, Europe's second longest orbital motorway.
0	41	1	51	These motorways (enumerated in a clockwise direction) connect with the ring:
0	41	0	52	From the ring, these are the motorways heading towards the city:
0	41	0	52	There are also dual carriageways:
0	41	0	52	Inside Berlin there is a heavily congested inner ring motorway (A100), which encircles the north, west and south with the northeastern section missing.
1	41	1	52	Berlin driving is not for the faint-hearted, but manageable as there are wide streets and reasonably good parking conditions - at least in most parts of the city.
0	42	0	53	The very existence of A100 is controversial in Berlin and its extension even more so.
0	42	0	53	There are occasional demonstrations on A100 (usually with some transportation policy related aim) that shut down A100 for motorized traffic.
0	42	0	53	Berlin has a low emission zone (Umweltzone), which contains all areas within the S-Bahn ring.
0	42	0	53	All vehicles moving inside this zone (including foreign vehicles) are required to bear a green emissions sticker (Feinstaubplakette).
0	42	0	53	There are exceptions, e.g., for historic cars, but not for foreign number plates.
0	42	0	53	The sticker can be ordered on-line.
0	42	0	53	Being some 200 km (120 mi) inland, Berlin does not have a seaport.
0	42	1	53	"The nearest seaport is Rostock-Warnemünde, which is 2½-3 hours away by train, though still sold by many cruise ship operators as ""Berlin"", so don't be surprised."
1	42	0	54	There are similar distances to the seaports of Hamburg and Szczecin.
0	43	0	54	"The latter was ""Berlin's port"" until 1945, but Cold War neglect and the newly drawn German-Polish border have all but severed that connection."
0	43	0	54	There have been only slow attempts in the 2010s and 2020s to re-establish the link.
0	43	0	54	Some river cruises start or end at Berlin, using the Havel, Spree and some canals for cruises to Prague or the Baltic Sea.
0	43	0	54	While river cruises in this area are nowhere near as popular as those along the Rhine or the Danube, there is some charming nature (including the Spreewald) rather close to Berlin.
0	43	0	54	Most cruises include a tour of Berlin as the river Spree runs close to many sights.
0	43	0	54	The 700-km Berlin-Copenhagen Cycle Route and the 340-km Berlin-Usedom Cycle Route both end in Berlin.
0	43	0	54	As Berlin is a major metropolis with pretty decent public transit, you should take buses, trains and trams whenever possible as those cover most of the city and are often the fastest way to get to places.
1	43	1	54	The Berliner Verkehrsbetriebe (BVG) list all their fares on their website.
0	44	0	55	Consult their Berlin route planner (in English) to get excellent maps and schedules for the U-Bahn, buses, S-Bahn local trains (RB and RE) and trams, or to print your personal journey planner.
0	44	0	55	The route planner can also calculate the fastest door-to-door route for your destination for any given day and hour.
0	44	0	55	However, the route planner assumes a rather slow walking speed.
0	44	1	55	It might suggest taking a bus or tram for a single stop where healthy adults would be faster walking.
1	44	0	56	The planner will let you pick between three walking speeds, but even the fastest walking speed is not terribly fast if you have no luggage.
0	45	1	56	While BVG doesn't run S-Bahn or local trains, they are covered by the website and can be used with the same tickets.
0	45	0	57	The public transport system in Berlin (U-, S-Bahn, bus, tram, regional rail) uses a common ticket system based on zones (zone A, B and C).
0	45	0	57	You are unlikely to go beyond zone A and B, except on trips to Potsdam or to the airport (BER).
0	45	0	57	The border between zones A and B is the S-Bahn Ring (see below).
0	45	0	57	Zone C includes trips to and within Potsdam.
0	45	0	57	The following tickets can be used for single journeys:
0	45	0	57	Several options are available for unlimited travel:
0	45	0	57	Tickets valid for only B and C are available as well, which you might need for a single trip to the Airport from somewhat out of the way lodgings.
0	45	0	57	"There is only one way to get a ticket only valid in A: Deutsche Bahn offers ""City Tickets"" as an add-on for their long distance train tickets and in Berlin those are only valid for a single trip inside the A zone."
0	45	0	57	Reduced fares apply for children 6 to 14.
0	45	0	57	Children under 6 ride free.
0	45	0	57	Tickets can be purchased in several ways.
0	45	1	57	Upon arrival at the different Berlin airports, some tickets can be purchased at the tourist desk.
1	45	0	58	All tickets are available at vending machines at the airports, U- and S-Bahn platforms, and passengers may also use the vending machines operated by DB at long-distance and regional railway stations to purchase the same.
0	46	0	58	English and other European languages are available.
0	46	1	58	Payment is mostly by local bank cards, coins and banknotes.
0	46	0	59	If you need assistance most larger stations have staffed ticket counters where you can ask questions and buy tickets.
0	46	0	59	Buses will accept cash, and make change for tickets.
0	46	0	59	Hotels may sell tickets as well.
0	46	0	59	It is also possible to purchase tickets with an overseas debit or credit card (i.e. Visa and Mastercard) via the BVG mobile app and DB Navigator app (from the menu, tap Transport associations then VBB - Berlin & Brandenburg and select the appropriate ticket) but ensure that the device your ticket is loaded into has sufficient battery life to last the duration of the journey.
0	46	0	59	In some places people will try to sell used tickets to you.
0	46	1	59	You can go only one direction with a single-journey ticket (check the validation stamp and be careful as this could also be a pickpocket trick).
1	46	0	60	Don't pay more than half the price.
0	47	0	60	You need to validate your ticket using the machines on the U- and S-bahn platforms or in the bus.
0	47	0	60	The machines are yellow/white in the U-Bahn and the bus, and red on S-Bahn platforms.
0	47	0	60	Validation simply means the machine prints a time stamp onto the ticket to indicate the beginning of the ticket's validity period.
0	47	0	60	Alternatively, if travelling on the regional trains (see next section), a conductor may validate the ticket for you whilst on board by punching a time stamp.
0	47	0	60	Once validated, a ticket which is still valid does not need to be re-validated before each single trip.
0	47	1	60	When purchasing tickets through the DB Navigator app, passengers can opt to validate their ticket immediately after purchase so there is no need to do anything further to validate it.
1	47	0	61	Whilst it might be tempting to try to avoid buying a ticket given the absence of physical barriers, plain-clothed inspectors do patrol the trains.
0	48	1	61	There is a €60 fine if you are caught without a validated ticket or if the device your ticket is loaded into runs out of battery shortly before or during inspection.
1	48	0	62	Ticket inspections are arguably more common than in other cities and the inspectors more strict than in other cities.
0	49	0	62	Don't even try to outrun one.
0	49	0	62	They'll catch you and be all the more pissed at you.
0	49	0	62	In some cases fare inspectors have not shirked from using physical force to restrain would be fare-evaders.
0	49	0	62	Fare dodging cases rarely go to court unless for repeat offenders.
0	49	0	62	If you need to get around the city quickly, take the S-Bahn.
0	49	1	62	"The Ringbahn that goes all around Berlin in a circle (or as local politicians would have it ""a dog's head"") lets you get to other parts of the city really fast."
1	49	0	63	"The S-Bahn originates from a circular railway (""Ringbahn"") and an east–west trunk (""Stadtbahn"") built in 19th century to provide better connectivity between the terminus stations which were the endpoints of virtually all long distance train services to Berlin those days (similar to the way train stations are laid out in Paris or London today) which were later quadruple tracked with two tracks electrified for S-Bahn service (and later two tracks electrified with the mainline system) and in the 1930s a North-South Tunnel was added exclusively for the S-Bahn."
0	50	0	63	"The four stops where those intersect are named (x-)kreuz (x being the cardinal direction) with the exception of the Northern one which is officially Bahnhof Gesundbrunnen but sometimes referred to as ""Nordkreuz""."
0	50	0	63	So there is Ostkreuz, Westkreuz, Südkreuz and Gesundbrunnen.
0	50	0	63	The S-Bahn was neglected in the West during most of Berlin partition (see infobox for the reasons why) and some routes that were abandoned in this era are still not rebuilt and maybe never will.
0	50	0	63	The S-Bahn is being expanded, however, and the network is now seamless: the former border is hardly ever notable to the casual observer.
0	50	0	63	In the centre, most S-Bahn lines S5 , S7 , S75 run on an east–west route between Ostkreuz and Westkreuz via the stops Warschauer Straße, Ostbahnhof, Jannowitzbrücke, Alexanderplatz, Hackescher Markt, Friedrichstraße, Hauptbahnhof, Bellevue, Tiergarten, Zoologischer Garten, Savignyplatz and Charlottenburg.
0	50	0	63	Other lines run along a circle track around the city, most notably the S8 and the S41 , S42 , S45 , S46 lines, and there's also a north–south connection S1 , S2 , S25 from Gesundbrunnen through Friedrichstraße and Potsdamer Platz to Südkreuz or Schöneberg.
0	50	0	63	S-Bahn woes
0	50	0	63	All of Berlin's public transit systems have been affected by the city's turbulent history in one way or another but probably none more than the S-Bahn.
0	50	0	63	Based upon tracks mostly built during the Kaiserreich, the S-Bahn started to become distinct from other trains during the Weimar Republic and was expanded by the Nazis ahead of the 1936 Olympics - based on plans already existing before their power grab.
0	50	0	63	It got damaged in the war (not least by some Nazis blowing up the North-South tunnel flooding the S-Bahn and much of the U-Bahn in the process) but much less than through later politics.
0	50	0	63	"Upon partition, ""Deutsche Reichsbahn"" was granted the rights to operate the S-Bahn in all sectors of the city."
0	50	0	63	Deutsche Reichsbahn would thus remain the name of the GDR state railway until reunification.
0	50	0	63	In 1949 the workers on the S-Bahn in the West went on strike and while the issue was resolved, it showed problems to come.
0	50	0	63	The wall went up in 1961 and on that day several connections were severed and some lines have not returned to service since.
0	50	0	63	The construction of the wall also showed people in West Berlin just what the East was capable of and just how powerless they were.
0	50	1	63	The S-Bahn however was an easy way to hit the East: it had been a fairly steady source of hard currency until that point but now a broad consensus from right wing press to social democratic politicians were in agreement to boycott the S-Bahn.
1	50	0	64	"Slogans like ""we won't pay for Ulbricht's barbed wire"" discouraged people from riding and bus or subway lines were intentionally run parallel to the S-Bahn."
0	51	0	64	The GDR did not raise fares for propaganda reasons and to keep the last few riders riding, but the increasing decay and shoddy safety of stations and trains contributed to only tourists and malcontents riding the S-Bahn in the West.
0	51	1	64	The East Berlin S-Bahn however was expanded and frequently used - becoming one of a few things better on the other side of the wall.
1	51	0	65	All this might've gone on for ever, but in 1980 the West Berlin S-Bahn workers went on strike again.
0	52	0	65	The GDR authorities tried everything from cutting service to all the carrots and sticks in their arsenal, but ended up having to admit defeat.
0	52	0	65	Several lines closed in 1980 have similarly not yet seen a return of service.
0	52	0	65	By 1984 the East German authorities had finally convinced West Berlin to take the S-Bahn as a gift and the BVG would run the S-Bahn for a few years until it became part of Deutsche Bahn AG upon reunification.
0	52	1	65	In the 2000s sloppy repair schedules and attempts to cut costs led to yet another round of chaos but the issue was resolved and these days the S-Bahn mostly does what it is supposed to do.
1	52	0	66	Regional trains (RB, RE) run along the same central east–west connection, but stopping only at Lichtenberg or Karlshorst, Ostbahnhof, Alexanderplatz, Friedrichstraße, Hauptbahnhof, Zoologischer Garten, Charlottenburg and Spandau or Wannsee, as well as other lines connecting north–south from Jungfernheide or Gesundbrunnen through Hauptbahnhof, Potsdamer Platz and Südkreuz to Lichterfelde-Ost.
0	53	0	66	Between the stations in the city centre, RB and RE trains run only two to three times an hour per direction so whilst you may be arriving at your destinations faster than with the S-bahn, you may have to wait longer to catch an RB/RE train.
0	53	1	66	Long distance trains mostly run to Hauptbahnhof, often with one or two extra stops at other stations and local tickets are normally not valid for trips on these stretches.
1	53	0	67	"The Berlin U-Bahn (commonly understood to be short for Untergrundbahn - ""underground railway"") is a network of ten lines across the city."
0	54	0	67	"They are numbered from 1 to 9 with the prefix ""U"" ( U1 U2 U3 U4 U5 U6 U7 U8 U9 )."
0	54	0	67	You may find the U-Bahn network slightly less logical and convenient to use than in other European capitals, as Berlin's troubled history made its mark on it and many key locations remain unconnected, which is why using buses, trams and S-Bahn to complement the U-Bahn is probably necessary for efficient travel throughout Berlin.
0	54	0	67	However, as those systems are fully integrated (see above), you can do so with only one ticket or type of ticket.
0	54	0	67	Generally speaking in the east trams are more widespread while the west relies more heavily on U-Bahn, but that has been slowly changing since 1990.
0	54	1	67	"Despite the name ""underground"", some 20% of the network is actually made up of overground stretches running over characteristic viaducts throughout the city, adding a certain flavour to Berlin's cityscape."
1	54	0	68	This arrangement is similar to many older subway systems which include elevated or even at-grade sections like the Hamburg system or the M2 / M6 lines in Paris.
0	55	0	68	Unlike light rail systems or the Berlin tram however, all parts of the network have their own right of way and subways don't have level crossings.
0	55	1	68	Detailed maps can be found in every U-Bahn station and on the trains.
1	55	0	69	U-Bahn stations can be seen from far by their big, friendly blue U signs.
0	56	1	69	Together with the S-Bahn (which is administered by Deutsche Bahn and mostly runs aboveground), the U-Bahn provides a transportation network throughout greater Berlin that is extremely efficient and fast.
1	56	0	70	On weekends (Friday to Sunday), and during the Christmas and New Year holidays, all U-Bahn and S-Bahn lines (except line U4) run all night, so returning from late night outings is easy, especially given the average start time of most 'parties' in Berlin (23:00 to 01:00).
0	57	0	70	During the week there is no U-Bahn or S-Bahn service from c. 01:00-04:30, but metro trams/buses and special Night Buses (parallel to the U-Bahn lines) run every half an hour 12:30-04:30.
0	57	0	70	The night buses which replace U-Bahn lines are conveniently named N-1 thru N-9 after their respective U-Bahn line.
0	57	0	70	There are no turnstiles to limit access to U-Bahn station platforms; it is thus physically possible to ride (but illegal) without a ticket.
0	57	0	70	"If one is caught by a ticket checker you will be fined €60 (see ""Validating tickets"" above) so it is not worth the risk to ride without carrying a valid ticket."
0	57	1	70	However, it is generally not a problem to pass through the U-bahn platforms to merely get to the other side of the street.
1	57	0	71	During the day, U-Bahn trains don't run to a schedule (or rather, their schedule is used internally by the BVG only but can be gleaned by searching departures via the app) as the headways are short enough to make the distinction whether a train is the 8:45 three minutes or the 8:50 two minutes early academic.
0	58	0	71	Nearly all U- and S-Bahn stations now have electronic signs that display the expected arrival of the next train (and its direction), based on sensors along the lines.
0	58	0	71	Design-wise, U-Bahn stations are about as diverse as you'd expect for a system that started operations when the Kaiser reigned and has been expanded in phases of overflowing as well as empty municipal coffers.
0	58	0	71	Quite a handful of stations built before World War II were designed by the Swedish architect Alfred Grenander (died 1931) whose designs are much lauded and who included some useful features like having each station dominated by a certain color which - where it is still visible to the untrained eye - helps in quickly recognizing a station.
0	58	1	71	From the mid 1960s to mid 1990s most stations built in West Berlin were designed by Rainer G. Rümmler (1929-2004) who gave each station a much more individual look compared to Grenander who preferred to vary only small details like the color of the tiles.
0	58	0	72	East Berlin relied more on trams and S-Bahn and the U5 which was mostly built above ground is the only line extended by east Berlin.
0	58	0	72	"The only underground U-Bahn station built by east Germany is ""Tierpark"" along U5."
0	58	0	72	"There are of course other stations, designed by other architects; for the most recent U5 extension, ""Museumsinsel"" station was built to impress with a rather grandiose design inspired by Prussian ""star architect"" Karl Friedrich Schinkel, who designed many buildings in the vicinity but was unavailable for the design of U-Bahn stations as he died more than half a century before the first U-Bahn station opened in Berlin."
0	58	1	72	The trams (Straßenbahn) are mostly found in East Berlin, as the West Berlin tram network was shut down in the 1960s in an effort to make the city more car friendly.
1	58	0	73	If you don't already have a ticket, you can buy one inside the tram.
0	59	1	73	"Since reunification there has been a gradual ""reconquista"" of areas once served by trams in West-Berlin and in some parts of Mitte it is hard to tell from trams alone where the wall used to be."
1	59	0	74	In outlying districts of West Berlin, however, trams are still nowhere to be found - in stark contrast to the East, where they provide much needed access to planned bedroom communities from East German times.
0	60	0	74	Tram extension in the West is frequently talked about and generally enjoys the support of the left part of the political spectrum, but unfortunately various issues, including an underfunded and overworked civil service as well as nimbyism have made turning talk into action difficult.
0	60	0	74	There are two types of tram.
0	60	0	74	Metrotrams usually have a 24/7 schedule as well as higher frequencies during daytimes, although stops are more spread out.
0	60	0	74	"Metrotrams are marked by an ""M"" in front of their line number (e.g., M10)."
0	60	0	74	Regular trams stop more frequently and even incorporate picturesque single-track rides through forested areas far east of the Mitte district.
0	60	0	74	"Despite being called ""tram"" the network has almost all characteristics of light rail and new lines are almost always built with their own right of way, making travel times faster than by bus."
0	60	0	74	Even compared to some other trams in other German cities, the newest generation of Berlin trams have impressive acceleration, so take care when boarding and try to get a seat or hold onto something, especially if you're not sure on your feet.
0	60	0	74	Berlin's buses are a very important form of public transportation, as they complement the light rail systems wherever they were removed (trams in the West) or remain incomplete.
0	60	0	74	Due to the heavy loads and demands of narrow streets, Berlin is one of the few cities in Europe to use double-decker buses extensively - over 400 of the 1400 buses in operation in Berlin are double-deckers.
0	60	0	74	A ride in a Berlin double-decker should be on the to-do list of every first-time visitor to Berlin.
0	60	1	74	However, there are a couple of important things to be aware of.
1	60	0	75	The double-decker buses have two staircases - by custom you go up the front staircase and down the rear one, not the other way around.
0	61	0	75	Most drivers will not wait for you to descend the stairs while the bus is at the stop - unless there is a queue of people descending the stairs you should make sure you are at the exit door when the bus pulls up.
0	61	0	75	Unlike other world cities, you should not flag down buses at stops in Berlin, even if there are multiple routes serving the stop.
0	61	1	75	Some drivers may consider it an insult to their professionalism.
1	61	0	76	A frequent problem with buses, particularly busy lines during rush hour and especially in the West (where they have to cope with levels of patronage more common for light rail lines) is bunching.
0	62	0	76	As many buses come every five minutes during busy times, the first bus will get most of the passengers, meaning the bus behind catches up, which means the second bus gets even less passengers catching up even more, until finally two or three buses come a minute apart or even at the same time and then no bus comes for 15 minutes despite a nominal 5 minute headway.
0	62	0	76	BVG are rather self-deprecating about the issue but aside from building new tram lines there is very little that can be done about it.
0	62	0	76	Boarding fast and getting away from the door area is the best you can do to mitigate the issue.
0	62	0	76	There are various types of buses in Berlin, each indicated separately on public transit maps:
0	62	0	76	There is no difference in fares between different types of buses - even the MetroBuses, the 100 and 200 demand the same fares as regular buses.
1	62	0	76	"Therefore, riding the city buses is a very cost-effective way of exploring the city compared to the many privately operated ""hop-on/hop-off sightseeing bus tours""."
0	63	0	76	"There are two exceptions to this rule, but they don't actually serve any point inside Berlin's city boundaries, namely ""BER1"" and ""BER2"", airport express buses to Berlin Brandenburg Airport which charge a surcharge on top of the regular BVG fare."
0	63	0	76	Check the airport article for more information on them.
0	63	1	76	Berlin has no steep hills and offers many bicycle paths (Radwege) throughout the city (although not all are very smooth).
0	63	0	77	These include 860 km of completely separate bike paths, 60 km of bike lanes on streets, 50 km of bike lanes on pavements or sidewalks, 100 km of mixed-use pedestrian-bike paths, and 70 km of combined bus-bike lanes on streets.
0	63	0	77	Bicycles are a very popular method of transportation among Berlin residents, and there is almost always a certain level of bicycle traffic.
0	63	0	77	The political debate in the 2010s has swung decisively in favour of cycling, with a city-wide plebiscite causing the reigning centre/left red-red-green coalition to sign into law an extensive programme in favour of more and better cycle infrastructure, which the initiators of the plebiscite have stated to monitor closely to ensure implementation.
1	63	1	77	"In the course of the Covid 19 Pandemic a lot of ""pop-up bike lanes"" have been set up throughout the city, but especially in Bezirke dominated by greens and leftists."
0	64	0	78	"Media coverage and public statements by politicians indicate that most ""pop-up bike lanes"" will stay even after the pandemic ends."
0	64	0	78	Seeing Berlin by bicycle is unquestionably a great way to get acquainted with the big tourist sites, and the little sprees and side streets as well.
0	64	0	78	Probably the most famous bicycle path is the Mauerradweg, a bike path along the former Berlin wall.
0	64	0	78	Although it's good to carry your own map, you can also always check your location at any U-Bahn station and many bus stations.
0	64	1	78	You can create your own bicycling maps on-line, optimised by less busy routes or fewer traffic lights or your favourite paving.
0	64	0	79	Traditional rental places are widespread, especially in areas frequented by tourists.
0	64	0	79	Have a look around or ask at your accommodation.
0	64	0	79	Most places have a rental charge of between €8 and €12 per day – they are excellent value and give you the freedom to explore the big city.
0	64	0	79	If you are not familiar with searching your own way through the city or you want more explanation of the sights you visit, you can get guided bike tours (with bike included) on Baja Bikes or Berlin Bike.
0	64	0	79	Berlin also has a bike sharing programme, LIDL-BIKE[dead link] (formerly Call a Bike) making bikes available all over the town to pick up and leave anywhere you like.
0	64	0	79	The bikes are grey/green and can be found across the central districts of Berlin.
1	64	0	79	Follow the instructions on the bike touchscreen or use the mobile app.
0	65	1	79	Rentals cost, basic annual fee of €3, then €1 for each 30 minute up to a maximum of €15 a day.
1	65	0	80	You may however prefer to pay the monthly fee of €9 or a yearly fee of €49 and get the first 30 minutes of each rental for free, even right after returning your previous bike.
0	66	0	80	You can take your bicycle on any S- and U-Bahn, trains and trams using the designated areas.
0	66	0	80	Ferries usually have space for bike but can get crowded during peak times and good weather.
0	66	0	80	Buses do not take bikes with the exception of night buses N1-N9 on the nights between Sunday and Monday, and Thursday and Friday (that's when there is no night service of the U-Bahn).
0	66	0	80	These buses have space for one bike.
0	66	0	80	Bike space on any mode of public transport is limited and you might be refused entry.
0	66	0	80	Wheelchairs and buggies have priority over bikes.
1	66	0	80	You need to purchase a ticket for your bike as well.
0	67	0	80	The prices are as follows:
0	67	1	80	Uber, Bolt and Free Now cover the city.
1	67	0	81	Taxi services are easy to use and a bit less expensive than in many other big Central European cities.
0	68	0	81	You can hail a cab (the yellow light on the top shows the cab is available), or find a taxi rank (Taxistand).
0	68	0	81	Taxi drivers are in general able to speak English.
0	68	0	81	Like in other big cities, many taxi drivers are immigrants or children of immigrants so some might speak the legacy language in addition to German and English.
0	68	0	81	If you ask for a short trip (Kurzstrecke), as long as it's under 2 km and before the taxi driver starts the meter running, the trip normally is cheaper, €4.
0	68	1	81	This only applies if you flag the taxi down on the street, not if you get in at a taxi rank.
1	68	0	82	Here there is a taxi price calculator for Berlin.
0	69	0	82	Driving around Berlin can be expensive and time consuming compared to a combination of walking and public transport, but compared to other European cities with dense old towns and narrow streets, many drivers don't find the streets of Berlin to be too stressful.
0	69	0	82	If you're committed to driving within the city, remember that only low-emission vehicles displaying the green certification sticker are permitted inside the low emission zone (Umweltzone), which roughly matches the area inside the Ringbahn.
0	69	0	82	Rental cars from agencies in Germany should already have the sticker.
0	69	0	82	On-street parking varies by neighbourhood.
0	69	1	82	Most areas within the Ringbahn charge for street parking during daytime or business hours, Monday though Saturday.
1	69	0	83	Some areas charge all week long; pay attention to signage or check the online map (available in German only).
0	70	0	83	Hourly rates range from €2-4 (2023), and you can pay at an electronic meter (Parkscheinautomat) or on an app.
0	70	0	83	Outside the managed areas, you can park for free (where space is available).
0	70	0	83	Most areas of the city are within a reasonable walk or short transit ride of some free parking.
0	70	0	83	Parking garages (Parkhaus or underground Tiefgarage) are common in busy areas.
0	70	1	83	Hourly rates are comparable to surrounding street rates, but 24-hour rates can be significantly cheaper.
0	70	0	84	Deutsche Bahn provides a map with details of parking facilities near train stations and throughout the city.
0	70	0	84	Note that not all hotels provide parking, but they should be able to direct guests to a Parkplatz nearby.
0	70	0	84	"Entrances to parking structures can be tough to find; look for the standard sign (a white ""P"" on a blue square)."
0	70	0	84	Alternatively it's possible to park your car at one of the free Park and Ride (P+R) parking lots next to S-Bahn stations outside the Ringbahn.
0	70	1	84	Despite not being a maritime city like Hamburg or Venice, Berlin does have usable waterways and the BVG run a couple of ferries, which can be accessed with regular BVG tickets.
1	70	0	85	Most of the ferries are of local interest only, but the Ferry line F10 covers 4.4 km (2.7 mi) across the Wannsee and connects to the S-Bahn at one end.
0	71	0	85	More of a tourist attraction than actual practical transportation is Ferry F24, which is the only ferry operated by a rowing boat in Berlin and the only rowing boat ferry that is part of any public transit ticketing system in Germany.
0	71	0	85	"In an effort to become a ""greener"" city some of the ferries run on electricity provided by solar panels on their roofs or land based charging stations."
0	71	1	85	In addition to those public transit ferries there are tour boats doing sight seeing trips mostly along the river Spree and mostly as circular tours.
1	71	0	86	They are much more expensive than BVG tickets.
0	72	0	86	In the course of the 2017 international gardening exhibition in Berlin/East, Berlin received its first gondola lift[dead link], which stayed in operation after the exhibition closed.
0	72	0	86	It links to Kienberg (Gärten der Welt) U-Bahn station along U5 at one end and has all of three stations along a line length of 1,580 m (5,180 ft) which is comparable to U55.
0	72	1	86	It is not part of BVG ticketing and at €6.50 per return trip, tickets are comparatively expensive.
0	72	0	87	"Berlin has numerous attractions dating from its turbulent history and in part owing to the fact that it was a ""double capital"" for 40 years."
0	72	0	87	While the upkeep of some is an ongoing headache for the treasurer, they are a delight to visitors and many locals alike.
0	72	0	87	Berlin has a vast array of museums.
0	72	0	87	By far most of them are covered in the Mitte district guide, which, among others, covers the 52.52138913.3955561 Museumsinsel (an island on the Spree covered with historic museums) and the 52.508313.36782 Kulturforum (a collection of contemporary cultural institutions).
0	72	0	87	You will also find a good deal of museums in the old heart of West Berlin and Steglitz-Zehlendorf area of the city, but there are larger or smaller museums in almost every district.
0	72	0	87	There are museums covering everything, from art through Berlin's and Germany's history to various branches of technology and science.
0	72	1	87	Most museums charge admission for people 18 years of age or older - usually €6 to €14.
1	72	0	88	Discounts (usually 50%) are available for students and disabled people with identification.
0	73	0	88	Children and young people can often come in free, but do check the age restrictions in particular museums.
0	73	1	88	A nice offer for museum addicts is the three-day Museums Pass for €29 (concessions: €14.50) (January 2023), which grants entrance to all the regular exhibitions of the approximately 30 state-run museums and public foundations.
1	73	0	89	Most museums are closed on Mondays - notable exceptions include the Pergamon Museum, the Neues Museum and the Deutsches Historisches Museum, which are open daily.
0	74	0	89	Museumsportal Berlin, a collective web initiative, offers easy access to information on all museums, memorials, castles and collections and on current and upcoming exhibitions.
0	74	0	89	Some museums offer free or steeply discounted entry once a week, once a month or during certain hours of the day.
0	74	0	89	This website has daily updates on free offers in Berlin.
0	74	0	89	Every first Sunday of the month, many museums in Berlin are free of charge.
0	74	0	89	Sometimes a reservation is necessary in advance.
0	74	1	89	For more information, see Museums Sonntag Booking.
1	74	1	90	While the Berlin Wall has long been dismantled and much of the grounds it occupied completely redeveloped, you can still find parts of the wall preserved around Berlin.
1	75	0	91	This does not refer to very small pieces of the Wall sold by the East German government immediately after its dismantling, which can be found in various cafes, restaurants and hotels not only in Berlin, but to actual preserved fragments of the Wall still standing in their original locations.
0	76	0	91	For large parts of the distance the wall ran in central Berlin, pavement markers show its former location.
0	76	0	91	The iconic 52.51627213.3777223 Brandenburg
0	76	1	91	Gate is right at the main street, Unter den Linden.
0	76	0	92	One of the most often visited is the 52.507513.3902784 Checkpoint Charlie at the southern border of Mitte and Kreuzberg, which is a recreated legendary border crossing within the Friedrichstraße.
1	76	0	92	You cannot see the actual wall there, but this iconic (and extremely touristy) point is on almost every visitor's list.
0	77	0	92	West from there, you can find a piece of the wall lining up the Niederkirchnerstraße next to the Topography of Terror museum in Kreuzberg.
0	77	0	92	Another popular site is the East Side Gallery along the Spree in Friedrichshain, a very long stretch of preserved Wall with colorful graffiti.
0	77	1	92	All of the aforementioned fragments were altered and are now tourist attractions rather than actual historic monuments - if you want a truly preserved section of the Wall, head over to the northern border of Mitte and Gesundbrunnen in the street Bernauer Straße and visit the 52.53513.38975 Berlin Wall Memorial , with a complete section of the wall in all its gloom.
1	77	0	93	A smaller section of the original wall can be seen from the S-Bahn when travelling between Nordbahnhof and Humbolthain stations.
0	78	0	93	A 160 km (99 mi) biking and walking trail along the former Berlin Wall, the Berliner Mauerweg (Berlin Wall Trail), is well sign-posted and provides alternating sections of historic importance and natural beauty.
0	78	0	93	As Berlin is a city of art, it is quite easy to find an art gallery on your way.
0	78	1	93	They provide a nice opportunity to have a look at modern artists' work in a not-so-crowded environment for free.
1	78	0	94	Some gallery streets with more than about a dozen galleries are Auguststraße, Linienstraße, Torstraße, Brunnenstraße (all Mitte, north of S-Bahn station Oranienburger Straße), Zimmerstraße (Kreuzberg, U-Bahn station Kochstraße) and Fasanenstraße (Charlottenburg).
0	79	0	94	You can find a list of all the exhibitions and gallery openings as well as a map on Berlin Art Grid[dead link].
0	79	0	94	Berlin has its fair share of tall buildings and, as the city is quite expansive and does not have one single centre where all tall buildings are located, you can enjoy a nice view from most of them, even ones that are not tall by global standards.
0	79	0	94	Most of the viewing points are spread out within the Berlin/Mitte district.
0	79	0	94	Germany's tallest construction, the 52.52083313.4094446 Fernsehturm (TV Tower), located on Alexanderplatz, is 368 m tall and the observation deck with bar and restaurant is at around 205 m.
1	79	1	94	Nearby, you can find the Park Inn Hotel with a small terrace on the 40th floor.
0	80	0	95	From there you have great views of the Fernsehturm.
